ITAG	logFC	logCPM	PValue	SGN_annotation	AGI	symbol	gene_name	X..identity	alignment.length	e.value	bit.score	percent.query.align
Solyc05g046130.2.1	3.57353729	3.165397499	0.001216035	Unknown Protein (AHRD V1); contains Interpro domain(s)  IPR009606  Protein of unknown function DUF1218 	AT2G32280	NA	similar to unknown protein [Arabidopsis thaliana] (TAIR:AT4G21310.1); similar to Os07g0545100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001059913.1); similar to Os05g0435100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055641.1); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:AAT47054.1); contains InterPro domain Protein of unknown function DUF1218; (InterPro:IPR009606)	58.97	156	1.00E-44	175	96.25
Solyc12g056250.1.1	3.578255258	3.279381056	0.001216035	"Glutathione S-transferase (AHRD V1 ***- Q9M558_EUPES); contains Interpro domain(s)  IPR017933  Glutathione S-transferase/chloride channel, C-terminal "	AT5G41210	ATGSTT1	Encodes glutathione transferase belonging to the theta class of GSTs. Naming convention according to Wagner et al. (2002).	63.56	236	3.00E-90	327	99.15611814
Solyc04g049090.2.1	3.578558008	4.825308491	9.91E-06	MLO-like protein 17 (AHRD V1 ***- C6EWF0_VITVI); contains Interpro domain(s)  IPR004326  Mlo-related protein 	AT1G61560	ATMLO6	"A member of a large family of seven-transmembrane domain proteins specific to plants, homologs of the barley mildew resistance locus o (MLO) protein. The Arabidopsis genome contains 15 genes encoding MLO proteins, with localization in plasma membrane. Phylogenetic analysis revealed four clades of closely-related AtMLO genes. ATMLO6 belongs to the clade IV, with AtMLO2, AtMLO3 and AtMLO12. The gene is expressed during early seedling growth, in roots and lateral root primordia, in flower and fruit abscission zone, in vascular system of cotyledons, young leaves and petals, in mature rosette leaves, in anthers, as shown by GUS activity patterns. The expression of several phylogenetically closely-related AtMLO genes showed similar or overlapping tissue specificity and analogous responsiveness to external stimuli, suggesting functional redundancy, co-function, or antagonistic function(s)."	56.07	535	2.00E-168	588	97.04724409
Solyc05g024410.2.1	3.58243724	3.864591362	0.000377624	Kelch-like protein 9 (AHRD V1 ***- KLHL9_HUMAN); contains Interpro domain(s)  IPR015915  Kelch-type beta propeller 	AT3G07720	NA	"kelch repeat-containing protein; similar to kelch repeat-containing protein [Arabidopsis thaliana] (TAIR:AT5G48180.1); similar to putative D-protein [Oryza sativa (japonica cultivar-group)] (GB:BAD19903.1); similar to Os09g0249000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062670.1); contains InterPro domain Galactose oxidase, central; (InterPro:IPR011043); contains InterPro domain Kelch repeat; (InterPro:IPR006652)"	68	325	3.00E-133	471	98.16513761
Solyc09g008320.2.1	3.593523952	3.798323397	0.000331381	Xyloglucan endotransglucosylase/hydrolase 12 (AHRD V1 **** C0IRH1_9ERIC); contains Interpro domain(s)  IPR016455  Xyloglucan endotransglucosylase/hydrolase 	AT2G36870	XTH32	"xyloglucan:xyloglucosyl transferase, putative / xyloglucan endotransglycosylase, putative / endo-xyloglucan transferase, putative; Identical to Probable xyloglucan endotransglucosylase/hydrolase protein 32 precursor (EC 2.4.1.207) (At-XTH32) (XTH-32) (XTH32) [Arabidopsis Thaliana] (GB:Q9SJL9); similar to XTR8 (xyloglucan:xyloglucosyl transferase 8), hydrolase, acting on glycosyl bonds [Arabidopsis thaliana] (TAIR:AT3G44990.1); similar to xyloglucan endotransglycosylase 1 [Litchi chinensis] (GB:ABK30788.1); contains InterPro domain Concanavalin A-like lectin/glucanase, subgroup; (InterPro:IPR013320); contains InterPro domain Concanavalin A-like lectin/glucanase; (InterPro:IPR008985); contains InterPro domain Glycoside hydrolase, family 16; (InterPro:IPR000757); contains InterPro domain Xyloglucan endo-transglycosylase, C-terminal; (InterPro:IPR010713)"	82.5	280	3.00E-140	494	93.31103679
Solyc08g078500.2.1	3.594414004	4.681671141	0.000116337	"Os02g0658033 protein (Fragment) (AHRD V1 *-*- C7IYY5_ORYSJ); contains Interpro domain(s)  IPR008546  Protein of unknown function DUF828, plant "	AT4G17350	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G47440.1); similar to hypothetical protein 40.t00010 [Brassica oleracea] (GB:ABD65135.1); similar to hypothetical protein 31.t00035 [Brassica oleracea] (GB:ABD65121.1); contains InterPro domain Pleckstrin-like, plant; (InterPro:IPR013666); contains InterPro domain Pleckstrin-like; (InterPro:IPR001849); contains InterPro domain Protein of unknown function DUF828, plant; (InterPro:IPR008546)"	56.95	367	4.00E-76	281	90.02557545
Solyc03g122300.1.1	3.595766096	4.212789547	6.64E-05	"Unknown Protein (AHRD V1); contains Interpro domain(s)  IPR012876  Protein of unknown function DUF1677, plant "	AT1G72510	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G09970.1); similar to 4Fe-4S ferredoxin, iron-sulfur binding [Medicago truncatula] (GB:ABE81755.1); contains InterPro domain Protein of unknown function DUF1677, plant; (InterPro:IPR012876)"	60.15	133	9.00E-45	176	79.01234568
Solyc06g061170.2.1	3.603506336	3.364623531	0.000999266	Solute carrier family 25 (Mitochondrial carrier ornithine transporter) member 15 (AHRD V1 **** Q2KHW4_BOVIN); contains Interpro domain(s)  IPR002067  Mitochondrial carrier protein 	AT5G46800	BOU	Seedling lethal mutation; Mitochondrial Carnitine Acyl Carrier-Like Protein	74.14	232	4.00E-94	340	99.13043478
Solyc02g083460.2.1	3.608921212	3.184124525	0.000999266	Aspartyl protease family protein (AHRD V1 **-- D7LAA8_ARALY); contains Interpro domain(s)  IPR001461  Peptidase A1 	AT2G17760	NA	"aspartyl protease family protein; similar to aspartyl protease family protein [Arabidopsis thaliana] (TAIR:AT3G51330.1); similar to Os04g0228000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001052287.1); similar to H0209A05.1 [Oryza sativa (indica cultivar-group)] (GB:CAH66084.1); contains InterPro domain Peptidase A1, pepsin; (InterPro:IPR001461); contains InterPro domain Peptidase aspartic, catalytic; (InterPro:IPR009007)"	54.4	500	5.00E-151	531	92.22222222
Solyc01g005060.2.1	3.61585052	3.945317745	0.000291204	"Zinc finger protein (AHRD V1 *-*- Q764N7_MALDO); contains Interpro domain(s)  IPR007087  Zinc finger, C2H2-type "	AT2G01940	ATIDD15	May be involved in an early event in shoot gravitropism such as gravity perception and/or a signaling process subsequent to amyloplast sedimentation as a putative transcription factor in gravity-perceptive cells.	55.61	374	4.00E-109	391	88.52941176
Solyc07g039310.1.1	3.639795967	4.367438792	0.000321543	Polyamine oxidase (AHRD V1 **** Q8LL67_AMAHP); contains Interpro domain(s)  IPR002937  Amine oxidase 	AT4G29720	ATPAO5	ATPAO5 (POLYAMINE OXIDASE 5); amine oxidase; similar to amine oxidase family protein / SWIRM domain-containing protein [Arabidopsis thaliana] (TAIR:AT4G16310.1); similar to putative polyamine oxidase [Brassica juncea] (GB:AAO16558.1); contains InterPro domain Amine oxidase; (InterPro:IPR002937)	56.62	551	5.00E-169	591	98.83268482
Solyc11g006360.1.1	3.659199382	4.277928106	4.47E-05	Genomic DNA chromosome 3 P1 clone MZE19 (AHRD V1 ***- Q9LHE6_ARATH)	AT3G19990	NA	binding; similar to hypothetical protein BB0394 [Bordetella bronchiseptica RB50] (GB:NP_886943.1); similar to Os02g0828500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048601.1); similar to Os02g0828200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048598.1); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)	68.14	113	4.00E-32	132	97.34513274
Solyc10g005950.2.1	3.684061691	5.159359041	2.83E-06	Nudix hydrolase 2 (AHRD V1 **-- B6U183_MAIZE); contains Interpro domain(s)  IPR000086  NUDIX hydrolase domain 	AT5G47650	ATNUDT2	"ATNUDT2 (Arabidopsis thaliana Nudix hydrolase homolog 2); ADP-ribose diphosphatase/ NAD binding / hydrolase; Identical to Nudix hydrolase 2 (EC 3.6.1.-) (AtNUDT2) (ADP-ribose pyrophosphatase) (EC 3.6.1.13) (NADH pyrophosphatase) (EC 3.6.1.22) (NUDT2) [Arabidopsis Thaliana] (GB:Q94B74;GB:Q9FGJ2); similar to ATNUDT10 (ARABIDOPSIS THALIANA NUDIX HYDROLASE HOMOLOG 10), catalytic [Arabidopsis thaliana] (TAIR:AT4G25434.1); similar to hydrolase, NUDIX family protein [Brassica oleracea] (GB:ABD64992.1); contains InterPro domain NUDIX hydrolase; (InterPro:IPR000086); contains InterPro domain Anti-sense to fibroblast growth factor protein GFG; (InterPro:IPR003293)"	60.55	256	2.00E-95	345	90.42553191
Solyc08g007040.2.1	3.701631124	4.350904637	3.68E-05	"Glycine cleavage system H protein 1 (AHRD V1 ***- B6UHJ7_MAIZE); contains Interpro domain(s)  IPR017453  Glycine cleavage H-protein, subgroup "	AT2G35370	GDCH	Encodes glycine decarboxylase complex H protein. Involved in photorespiration.	80.86	162	2.00E-68	254	97.5308642
Solyc01g091180.2.1	3.703966711	3.24835647	0.000681117	"Peptide transporter-like protein (AHRD V1 **-* Q9SVS9_ARATH); contains Interpro domain(s)  IPR000109  TGF-beta receptor, type I/II extracellular region "	AT1G32450	NRT1.5	"proton-dependent oligopeptide transport (POT) family protein; similar to proton-dependent oligopeptide transport (POT) family protein [Arabidopsis thaliana] (TAIR:AT5G19640.1); similar to proton-dependent oligopeptide transport (POT) family protein [Arabidopsis thaliana] (TAIR:AT4G21680.1); similar to TGF-beta receptor, type I/II extracellular re (GB:ABD32535.1); similar to TGF-beta receptor, type I/II extracellular re (GB:ABE93051.1); similar to transporter, major facilitator family, putative [Medicago truncatula] (GB:ABE88005.1); contains InterPro domain TGF-beta receptor, type I/II extracellular region; (InterPro:IPR000109)"	52.37	590	3.00E-170	595	95.23026316
Solyc07g042550.2.1	3.706148331	3.227606881	0.000681117	"Sucrose synthase (AHRD V1 **** O82691_SOLLC); contains Interpro domain(s)  IPR012820  Sucrose synthase, plants and cyanobacteria  IPR000368  Sucrose synthase "	AT3G43190	ATSUS4	Encodes a protein with sucrose synthase activity (SUS4).	79.85	804	0	1346	99.62779156
Solyc12g008460.1.1	3.780255678	3.289083402	0.001834079	Senescence-associated protein 12 (AHRD V1 ***- B6U1F2_MAIZE); contains Interpro domain(s)  IPR009686  Senescence-associated 	AT4G15450	NA	senescence/dehydration-associated protein-related; similar to senescence/dehydration-associated protein-related [Arabidopsis thaliana] (TAIR:AT3G21600.1); similar to Os01g0723100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001044105.1); similar to Senescence-associated [Medicago truncatula] (GB:ABE88176.1); contains InterPro domain Senescence-associated; (InterPro:IPR009686)	55.3	349	6.00E-109	390	90.73569482
Solyc09g005260.2.1	3.790419555	5.634301852	1.76E-06	Calcium/proton exchanger (AHRD V1 **** C4JVH2_UNCRE); contains Interpro domain(s)  IPR004713  Calcium/proton exchanger 	AT3G51860	ATCAX3	"CAX3 (cation exchanger 3); cation:cation antiporter; Identical to Vacuolar cation/proton exchanger 3 (Ca(2+)/H(+) exchanger 3) (Ca(2+)/H(+) antiporter CAX3) (CAX3) [Arabidopsis Thaliana] (GB:Q93Z81;GB:O65022;GB:Q0WUY4;GB:Q9LKW8); similar to CAX1 (CATION EXCHANGER 1), calcium:hydrogen antiporter [Arabidopsis thaliana] (TAIR:AT2G38170.1); similar to cax51 [Capsella bursa-pastoris] (GB:AAT70233.1); contains InterPro domain Calcium/proton exchanger; (InterPro:IPR004713); contains InterPro domain Sodium/calcium exchanger membrane region; (InterPro:IPR004837); contains InterPro domain Calcium/proton exchanger superfamily; (InterPro:IPR004798)"	70.38	449	1.00E-157	552	95.82417582
Solyc03g007760.2.1	3.805580938	3.975023594	0.00012224	"Cell division protease ftsH (AHRD V1 *--- FTSH_SHIFL); contains Interpro domain(s)  IPR003959  ATPase, AAA-type, core "	AT4G28000	NA	"AAA-type ATPase family protein; similar to AAA-type ATPase family protein [Arabidopsis thaliana] (TAIR:AT1G64110.2); similar to ATP binding / nucleoside-triphosphatase/ nucleotide binding [Arabidopsis thaliana] (TAIR:AT5G52882.1); similar to AAA ATPase, central re (GB:ABE83074.1); similar to AAA ATPase, central re (GB:ABE87117.1); similar to AAA ATPase, central re (GB:ABE79750.1); contains InterPro domain AAA-protein subdomain; (InterPro:IPR003960); contains InterPro domain AAA ATPase; (InterPro:IPR003593); contains InterPro domain AAA ATPase, central region; (InterPro:IPR003959)"	70.6	806	0	1035	96.37243047
Solyc07g006110.2.1	3.809981941	4.391801414	2.10E-05	"Receptor like kinase, RLK"	AT2G23950	NA	"leucine-rich repeat family protein / protein kinase family protein; similar to NIK1 (NSP-INTERACTING KINASE 1), kinase [Arabidopsis thaliana] (TAIR:AT5G16000.1); similar to leucine-rich repeat family protein / protein kinase family protein [Arabidopsis thaliana] (TAIR:AT4G30520.1); similar to NIK2 (NSP-INTERACTING KINASE 2), protein kinase [Arabidopsis thaliana] (TAIR:AT3G25560.1); similar to Leucine-rich repeat, typical subtype [Medicago truncatula] (GB:ABE94689.1); similar to leucine-rich repeat receptor-like kinase [Populus tomentosa] (GB:ABG73621.1); similar to hypothetical protein [Cleome spinosa] (GB:ABD96874.1); contains InterPro domain Serine/threonine protein kinase; (InterPro:IPR002290); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Tyrosine protein kinase; (InterPro:IPR001245); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)"	68.82	619	0	853	96.51898734
Solyc02g086930.2.1	3.814836183	4.407422792	2.10E-05	"Homeobox-leucine zipper-like protein (AHRD V1 *-*- Q3HRT1_PICGL); contains Interpro domain(s)  IPR001356  Homeobox  IPR017970  Homeobox, conserved site "	AT3G01470	ATHB-1	Encodes a homeodomain leucine zipper class I (HD-Zip I) transcriptional activator involved in leaf development.	68.44	225	7.00E-65	243	77.27272727
Solyc03g098290.2.1	3.84107003	3.513787801	0.001546186	"Sucrose synthase (AHRD V1 **** Q9FHU4_ARATH); contains Interpro domain(s)  IPR012820  Sucrose synthase, plants and cyanobacteria "	AT1G73370	ATSUS6	Encodes a protein with sucrose synthase activity (SUS6).	69.03	846	0	1234	94.7309417
Solyc02g036350.2.1	3.857827417	3.438371786	0.001546186	1-aminocyclopropane-1-carboxylate oxidase (AHRD V1 ***- A4ZYQ6_SOLLC); contains Interpro domain(s)  IPR005123  Oxoglutarate and iron-dependent oxygenase 	AT1G05010	ACO4	Encodes 1-aminocyclopropane-1-carboxylate oxidase	75.85	323	2.00E-134	475	99.375
Solyc01g090550.2.1	3.859517314	4.011728319	8.58E-05	DNAJ chaperone (AHRD V1 ***- B0W7V8_CULQU); contains Interpro domain(s)  IPR003095  Heat shock protein DnaJ 	AT5G22060	ATJ2	Co-chaperonin similar to E. coli DnaJ	68.85	427	1.00E-149	526	99.52941176
Solyc02g088230.2.1	3.863813761	5.654458026	3.20E-07	"Xenotropic and polytropic retrovirus receptor (AHRD V1 **-* B2GU54_XENTR); contains Interpro domain(s)  IPR004342  EXS, C-terminal "	AT1G14040	NA	"similar to EXS family protein / ERD1/XPR1/SYG1 family protein [Arabidopsis thaliana] (TAIR:AT2G03260.1); similar to EXS family protein / ERD1/XPR1/SYG1 family protein [Arabidopsis thaliana] (TAIR:AT2G03250.1); similar to EXS family protein / ERD1/XPR1/SYG1 family protein [Arabidopsis thaliana] (TAIR:AT2G03240.1); similar to SPX, N-terminal; EXS, C-terminal [Medicago truncatula] (GB:ABD32751.1); contains InterPro domain SPX, N-terminal; (InterPro:IPR004331); contains InterPro domain EXS, C-terminal; (InterPro:IPR004342)"	54.17	816	0	839	99.36948298
Solyc05g005080.2.1	3.881009616	5.289019366	7.56E-07	"Endo-1 4-beta-glucanase (AHRD V1 ***- O04890_SOLLC); contains Interpro domain(s)  IPR001701  Glycoside hydrolase, family 9 "	AT5G49720	ATGH9A1	"Encodes a membrane-bound endo-1,4-beta-D-glucanase, involved in cellulose biosynthesis. Loss-of-function mutants have severe cellulose-deficient phenotypes. During cell elongation, KOR1 is associated with Golgi apparatus and early endosome. Inhibition of cellulose biosynthesis promoted a redistribution of KOR1 in subcellular locations. These observations suggest that deposition of cellulose involves the intracellular cycling of KOR1."	79.27	603	0	910	96.75850891
Solyc06g007440.2.1	3.887003212	4.02174609	7.65E-05	CBL-interacting protein kinase 16 (AHRD V1 **** A0MNK3_POPTR); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase 	AT2G30360	CIPK11	Encodes a SOS2-like protein kinase that is a member of the CBL-interacting protein kinase family.	56.13	424	3.00E-126	448	93.49775785
Solyc08g005130.1.1	3.890846286	6.108296764	2.88E-07	Inositol-tetrakisphosphate 1-kinase 1 (AHRD V1 **** B6TJ44_MAIZE); contains Interpro domain(s)  IPR017427  Inositol-tetrakisphosphate 1-kinase 	AT5G16760	NA	"Encodes a inositol 1,3,4-trisphosphate 5/6-kinase."	59.22	309	9.00E-104	373	87.71428571
Solyc01g088780.2.1	3.891758655	3.370178059	0.001106467	"Rho-related GTP-binding protein RhoC (AHRD V1 **-- RHOC_PONAB); contains Interpro domain(s)  IPR003578  Ras small GTPase, Rho type "	AT4G35020	ARAC3	A member of ROP GTPase gene family; Encodes a Rho-like GTP binding protein.	85.47	179	5.00E-89	323	85.16746411
Solyc06g067950.2.1	3.895899283	3.386227584	0.001106467	Acyl-protein thioesterase 2 (AHRD V1 **-- B6T1C9_MAIZE); contains Interpro domain(s)  IPR003140  Phospholipase/carboxylesterase 	AT1G52700	NA	phospholipase/carboxylesterase family protein; similar to phospholipase/carboxylesterase family protein [Arabidopsis thaliana] (TAIR:AT3G15650.1); similar to Phospholipase/Carboxylesterase [Medicago truncatula] (GB:ABE78991.1); contains InterPro domain Phospholipase/Carboxylesterase; (InterPro:IPR003140)	73.95	238	1.00E-105	379	92.21789883
