"ITAG"	"logFC"	"logCPM"	"PValue"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc12g015880.1.1"	-1.46731313600706	11.066144436423	0.0448701702097385	"Heat shock protein 90 (AHRD V1 ***- Q14TB1_TOBAC); contains Interpro domain(s)  IPR019805  Heat shock protein Hsp90, conserved site  IPR018249  EF-HAND 2  IPR001404  Heat shock protein Hsp90 "	"AT5G56030"	"AtHsp90.2"	"a member of heat shock protein 90 (HSP90) gene family. Expressed in all tissues and abundant in root apical meristem, pollen and tapetum. Expression is NOT heat-induced but induced by IAA and NaCl."	93.43	700	0	1122	99.71428571
"Solyc12g019320.1.1"	2.41344744979881	6.87948806252268	0.00173967949402942	"Multidrug resistance protein mdtK (AHRD V1 **-- MDTK_ENTS8); contains Interpro domain(s)  IPR002528  Multi antimicrobial extrusion protein MatE "	"AT3G26590"	NA	"MATE efflux family protein; similar to MATE efflux family protein [Arabidopsis thaliana] (TAIR:AT1G12950.1); similar to MATE efflux family protein [Arabidopsis thaliana] (TAIR:AT5G38030.1); similar to MATE efflux family protein [Arabidopsis thaliana] (TAIR:AT1G23300.1); similar to integral membrane protein-like [Oryza sativa (japonica cultivar-group)] (GB:BAD87151.1); similar to Os08g0550200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062445.1); contains InterPro domain Multi antimicrobial extrusion protein MatE; (InterPro:IPR002528)"	59.27	491	2e-157	552	97.41550696
"Solyc12g019410.1.1"	5.78731319983686	7.51895740517081	2.09110767230487e-10	"Kinase family protein (AHRD V1 ***- D7KBF8_ARALY); contains Interpro domain(s)  IPR016253  Integrin-linked protein kinase "	"AT2G31800"	NA	"ankyrin protein kinase, putative; similar to ankyrin protein kinase, putative (APK1) [Arabidopsis thaliana] (TAIR:AT2G43850.1); similar to ankyrin protein kinase, putative [Arabidopsis thaliana] (TAIR:AT3G59830.1); similar to ankyrin protein kinase [Brassica napus] (GB:AAT94403.1); similar to ankyrin protein kinase [Brassica rapa] (GB:AAT94402.1); similar to flag-tagged protein kinase domain of putative mitogen-activated protein kinase kinase kinase [synthetic construct] (GB:ABK06433.1); contains InterPro domain Serine/threonine protein kinase; (InterPro:IPR002290); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Tyrosine protein kinase; (InterPro:IPR001245); contains InterPro domain Ankyrin; (InterPro:IPR002110); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)"	74.2	469	0	740	98.93617021
"Solyc12g020050.1.1"	-1.6732649173608	7.08784997713482	0.0207713870443034	"Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7KWQ2_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat "	"AT1G80270"	"PPR596"	"DNA-binding protein, putative; similar to DNA binding [Arabidopsis thaliana] (TAIR:AT1G15480.1); similar to Pentatricopeptide repeat [Medicago truncatula] (GB:ABE93021.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)"	55.87	537	2e-169	592	84
"Solyc12g021230.1.1"	-2.17236540396402	7.66194412351542	0.00334035601389594	"DNA gyrase subunit B (AHRD V1 ***- Q8YLN3_ANASP); contains Interpro domain(s)  IPR011557  DNA gyrase, subunit B "	"AT5G04130"	"GYRB2"	"DNA topoisomerase, ATP-hydrolyzing, putative / DNA topoisomerase II, putative / DNA gyrase, putative; Identical to DNA gyrase subunit B, mitochondrial precursor (EC 5.99.1.3) (GYRBM) [Arabidopsis Thaliana] (GB:Q94BZ7;GB:Q3E9M5;GB:Q9FYE7); similar to DNA topoisomerase, ATP-hydrolyzing, putative / DNA topoisomerase II, putative / DNA gyrase, putative [Arabidopsis thaliana] (TAIR:AT3G10270.1); similar to DNA gyrase subunit B, chloroplast/mitochondrial precursor (GB:Q5YLB4); similar to DNA topoisomerase IV subunit B [Anabaena variabilis ATCC 29413] (GB:YP_323027.1); similar to DNA topoisomerase II [Medicago truncatula] (GB:ABE93019.1); contains InterPro domain von Willebrand factor, type A; (InterPro:IPR002035); contains InterPro domain DNA topoisomerase, type IIA, subunit B, conserved region; (InterPro:IPR011558); contains InterPro domain DNA topoisomerase, type IIA, subunit B, C-terminal; (InterPro:IPR002288); contains InterPro domain DNA topoisomerase, type IIA, subunit B; (InterPro:IPR000565); contains InterPro domain DNA topoisomerase, type IIA, subunit B or N-terminal; (InterPro:IPR001241); contains InterPro domain DNA topoisomerase, type IIA, subunit B, region 2; (InterPro:IPR013506); contains InterPro domain DNA topoisomerase, type IIA, central; (InterPro:IPR013760); contains InterPro domain TOPRIM; (InterPro:IPR006171); contains InterPro domain DNA topoisomerase, type IIA, subunit B or N-terminal, alpha-beta; (InterPro:IPR013759); contains InterPro domain ATP-binding region, ATPase-like; (InterPro:IPR003594)"	82.1	676	0	1071	92.46575342
"Solyc12g032960.1.1"	1.75433457184637	5.86975293160704	0.0261200352632029	"Photosystem I P700 chlorophyll a apoprotein (AHRD V1 ***- Q7XK10_ORYSJ); contains Interpro domain(s)  IPR001280  Photosystem I psaA and psaB "	"ATCG00350"	"PSAA"	"Encodes psaA protein comprising the reaction center for photosystem I along with psaB protein; hydrophobic protein encoded by the chloroplast genome."	86.75	83	1e-35	144	96.47058824
"Solyc12g035190.1.1"	-1.54283904601561	5.45837574692431	0.0349815378379318	"Anthranilate phosphoribosyltransferase (AHRD V1 ***- A8IBN0_CHLRE); contains Interpro domain(s)  IPR005940  Anthranilate phosphoribosyl transferase "	"AT5G17990"	"TRP1"	"Encodes the tryptophan biosynthetic enzyme phosphoribosylanthranilate transferase  (PAT1, called trpD in bacteria). Converts anthranilate and phosphoribosylpyrophosphate into phosphoribosylanthranilate and inorganic pyrophosphate."	75.46	326	4e-128	454	83.97932817
"Solyc12g035710.1.1"	-2.88967629433634	3.00566954419184	0.00844016877331611	"Cbs domain containing protein expressed (Fragment) (AHRD V1 *--- A6N095_ORYSI); contains Interpro domain(s)  IPR002550  Protein of unknown function DUF21 "	"AT4G14240"	NA	"similar to CBS domain-containing protein-related [Arabidopsis thaliana] (TAIR:AT4G14230.1); similar to Os05g0395300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055462.1); similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:AAT07635.1); contains InterPro domain Protein of unknown function DUF21; (InterPro:IPR002550); contains InterPro domain CBS; (InterPro:IPR000644)"	77.14	433	4e-169	591	86.26262626
"Solyc12g036220.1.1"	2.21098466644832	4.13469787141248	0.00945414825646922	"Exonuclease DNA polymerase III epsilon subunit family (AHRD V1 *-*- C7NIC3_KYTSD); contains Interpro domain(s)  IPR006055  Exonuclease "	"AT5G07710"	NA	"exonuclease family protein; similar to exonuclease family protein [Arabidopsis thaliana] (TAIR:AT5G61390.1); similar to Os10g0407500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001064570.1); similar to exonuclease family protein, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABG66074.1); contains InterPro domain Exonuclease; (InterPro:IPR006055); contains InterPro domain Polynucleotidyl transferase, Ribonuclease H fold; (InterPro:IPR012337); contains InterPro domain Exonuclease, RNase T and DNA polymerase III; (InterPro:IPR013520)"	52.87	505	2e-136	482	94.50757576
"Solyc12g038080.1.1"	2.21521141556285	3.78428652454867	0.020816256089799	"Photosystem II CP43 chlorophyll apoprotein (AHRD V1 ***- D1L8N4_BRANA); contains Interpro domain(s)  IPR000932  Photosystem antenna protein-like "	"ATCG00280"	"PSBC"	"chloroplast gene encoding a CP43 subunit of  the photosystem II reaction center. promoter contains a blue-light responsive element."	98.61	72	2e-36	146	94.66666667
"Solyc12g038370.1.1"	-2.39196980480755	4.38643441958493	0.00367655952918522	"Single-stranded DNA-binding protein (AHRD V1 ***- B6U5B2_MAIZE); contains Interpro domain(s)  IPR012340  Nucleic acid-binding, OB-fold "	"AT3G18580"	NA	"single-strand-binding family protein; similar to MTSSB (MITOCHONDRIALLY TARGETED SINGLE-STRANDED DNA BINDING PROTEIN), single-stranded DNA binding [Arabidopsis thaliana] (TAIR:AT4G11060.1); similar to Os01g0642900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043691.1); similar to Single-stranded DNA binding [Medicago truncatula] (GB:ABD28355.1); similar to Os05g0509700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001056004.1); contains InterPro domain Nucleic acid-binding, OB-fold, subgroup; (InterPro:IPR012340); contains InterPro domain Nucleic acid-binding, OB-fold; (InterPro:IPR008994); contains InterPro domain Single-stranded DNA binding; (InterPro:IPR010913); contains InterPro domain Single-strand binding protein/Primosomal replication protein n; (InterPro:IPR000424)"	58.77	228	1e-68	255	98.26086957
"Solyc12g040510.1.1"	-2.05560615091248	6.52791038859603	0.0057554613696262	"Guanine nucleotide-binding protein beta subunit-like protein (AHRD V1 **-- B6SJ21_MAIZE); contains Interpro domain(s)  IPR020472  G-protein beta WD-40 repeat, region "	"AT1G48630"	"RACK1B_AT"	"guanine nucleotide-binding family protein / activated protein kinase C receptor, putative / RACK, putative; similar to guanine nucleotide-binding family protein / activated protein kinase C receptor (RACK1) [Arabidopsis thaliana] (TAIR:AT3G18130.1); similar to Guanine nucleotide-binding protein subunit beta-like protein (GB:Q39336); contains InterPro domain WD-40 repeat; (InterPro:IPR001680)"	80.98	326	8e-156	546	98.48484848
"Solyc12g040790.1.1"	6.30810148482558	5.73704400727041	6.62542926322392e-10	"Menaquinone biosynthesis methyltransferase ubiE (AHRD V1 *-*- UBIE_LISMH); contains Interpro domain(s)  IPR013216  Methyltransferase type 11 "	"AT3G18000"	"NMT1"	"Arabidopsis thaliana N-methyltransferase-like protein mRNA."	79.55	484	0	829	96.40718563
"Solyc12g042600.1.1"	2.8651448893229	4.32857004815724	0.00101334619308691	"UDP-glucosyltransferase family 1 protein (AHRD V1 ***- C6KI43_CITSI); contains Interpro domain(s)  IPR002213  UDP-glucuronosyl/UDP-glucosyltransferase "	"AT2G36770"	NA	"UDP-glucoronosyl/UDP-glucosyl transferase family protein; similar to UDP-glucoronosyl/UDP-glucosyl transferase family protein [Arabidopsis thaliana] (TAIR:AT2G36780.1); similar to DOGT1 (DON-GLUCOSYLTRANSFERASE), UDP-glycosyltransferase/ transferase, transferring glycosyl groups [Arabidopsis thaliana] (TAIR:AT2G36800.1); similar to UGT73C2 (UDP-glucosyl transferase 73C2), UDP-glycosyltransferase/ transferase, transferring glycosyl groups / transferase, transferring hexosyl groups [Arabidopsis thaliana] (TAIR:AT2G36760.1); similar to glucosyltransferase NTGT4 [Nicotiana tabacum] (GB:BAD93688.1); contains InterPro domain UDP-glucuronosyl/UDP-glucosyltransferase; (InterPro:IPR002213)"	55.28	483	8e-153	537	96.36363636
"Solyc12g043000.1.1"	3.12693431751185	9.5222104355072	6.08913834658833e-05	"Coatomer beta&apos subunit (AHRD V1 ***- Q0CXS2_ASPTN); contains Interpro domain(s)  IPR016453  Coatomer, beta' subunit "	"AT1G52360"	NA	"coatomer protein complex, subunit beta 2 (beta prime), putative; similar to coatomer protein complex, subunit beta 2 (beta prime), putative [Arabidopsis thaliana] (TAIR:AT3G15980.3); similar to coatomer protein complex, subunit beta 2 (beta prime), putative [Arabidopsis thaliana] (TAIR:AT1G79990.1); similar to Coatomer protein complex, subunit beta 2 (beta prime) [Rattus norve (GB:AAH88397.1); similar to putative coatomer protein complex, subunit beta 2 (beta prime) [Oryza sativa (japonica cultivar-group)] (GB:BAD25014.1); similar to putative Gol (GB:BAD25013.1); contains InterPro domain C2; (InterPro:IPR000008); contains InterPro domain WD-40 repeat; (InterPro:IPR001680); contains InterPro domain Quinoprotein amine dehydrogenase, beta chain-like; (InterPro:IPR011044); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990); contains InterPro domain Coatomer WD associated region; (InterPro:IPR006692)"	83.3	922	0	1531	99.13606911
"Solyc12g044230.1.1"	3.73339520648378	8.11995045106016	3.8606936265319e-06	"Os01g0786800 protein (Fragment) (AHRD V1 ***- Q0JIP0_ORYSJ); contains Interpro domain(s)  IPR002781  Protein of unknown function DUF81 "	"AT2G25737"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G36630.1); similar to unknown [Brassica napus] (GB:AAY63998.1); contains InterPro domain Protein of unknown function DUF81; (InterPro:IPR002781)"	61.37	453	1e-110	397	95.52238806
"Solyc12g044250.1.1"	5.48829758267197	7.48035825849354	8.36145982949997e-10	"Glyoxylate/hydroxypyruvate reductase B (AHRD V1 **-- GHRB_ERWT9); contains Interpro domain(s)  IPR006140  D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding "	"AT1G79870"	NA	"oxidoreductase family protein; similar to oxidoreductase family protein [Arabidopsis thaliana] (TAIR:AT1G12550.1); similar to hydroxyphenylpyruvate reductase (HPPR) [Solenostemon scutellarioides] (GB:CAD47810.2); contains InterPro domain D-isomer specific 2-hydroxyacid dehydrogenase, catalytic region; (InterPro:IPR006139); contains InterPro domain D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding; (InterPro:IPR006140)"	72.84	313	4e-128	454	98.73417722
"Solyc12g044310.1.1"	5.51865279731202	8.39357983061326	4.62031181086439e-10	"Solute carrier family 15 member 4 (AHRD V1 **-- S15A4_XENLA); contains Interpro domain(s)  IPR000109  TGF-beta receptor, type I/II extracellular region "	"AT1G52190"	NA	"proton-dependent oligopeptide transport (POT) family protein; similar to proton-dependent oligopeptide transport (POT) family protein [Arabidopsis thaliana] (TAIR:AT3G16180.1); similar to TGF-beta receptor, type I/II extracellular re (GB:ABD32296.1); similar to TGF-beta receptor, type I/II extracellular re (GB:ABD32298.1); contains InterPro domain TGF-beta receptor, type I/II extracellular region; (InterPro:IPR000109)"	54.36	585	0	706	91.42857143
"Solyc12g044330.1.1"	4.09592876906478	5.06054430635331	5.15510949723348e-06	"Aquaporin (AHRD V1 ***- O81186_VERFO); contains Interpro domain(s)  IPR012269  Aquaporin "	"AT3G16240"	"AQP1"	"Delta tonoplast intrinsic protein, functions as a water channel and ammonium (NH3) transporter. Highly expressed in flower, shoot, and stem. Expression shows diurnal regulation and is induced by ammonium (NH3). Protein localized to vacuolar membrane."	81.2	250	3e-97	350	99.19678715
"Solyc12g044840.1.1"	-1.61871390119356	5.57232725491371	0.0416392949435627	"Receptor-like kinase (AHRD V1 *-*- A7VM65_9VIRI); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	"AT3G13690"	NA	"protein kinase family protein; similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT1G55200.1); similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT5G56790.1); similar to Os01g0602800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043500.1); similar to dual-specific kinase DSK1-like [Oryza sativa (japonica cultivar-group)] (GB:BAD52649.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719)"	69.28	739	0	939	96.76549865
"Solyc12g044940.1.1"	1.65211266977998	4.45823094969655	0.0394825158024325	"Short-chain dehydrogenase/reductase SDR (AHRD V1 ***- B8I6V4_CLOCE); contains Interpro domain(s)  IPR002347  Glucose/ribitol dehydrogenase "	"AT3G55310"	NA	"oxidoreductase; similar to short-chain dehydrogenase/reductase (SDR) family protein [Arabidopsis thaliana] (TAIR:AT3G55290.2); similar to putative short-chain type alcohol dehydrogenase [Solanum tuberosum] (GB:AAN32641.1); contains InterPro domain Short-chain dehydrogenase/reductase SDR; (InterPro:IPR002198); contains InterPro domain Glucose/ribitol dehydrogenase; (InterPro:IPR002347)"	60.52	271	2e-86	315	99.26470588
"Solyc12g049590.1.1"	3.38576232983682	6.4304603893375	3.44103893390678e-05	"Phosphatidylinositol-4-phosphate 5-kinase family protein (AHRD V1 **-- D7L328_ARALY); contains Interpro domain(s)  IPR016034  Phosphatidylinositol-4-phosphate 5-kinase, core, subgroup "	"AT3G14270"	"FAB1B"	"Encodes a FYVE domain protein containing the following domains:  FYVE + Chaperonin + PIP5K."	59.44	1827	0	1898	99.11209767
"Solyc12g056200.1.1"	2.42099633713503	3.36069021952508	0.00686238351277591	"Glycosyltransferase-like protein (AHRD V1 **-- D8RX86_SELML); contains Interpro domain(s)  IPR006740  Protein of unknown function DUF604 "	"AT4G11350"	NA	"similar to fringe-related protein [Arabidopsis thaliana] (TAIR:AT4G23490.1); similar to hypothetical protein [Trifolium pratense] (GB:BAE71200.1); contains InterPro domain Protein of unknown function DUF604; (InterPro:IPR006740)"	66.27	510	0	689	98.42829077
"Solyc12g056240.1.1"	-1.66515890854499	3.19343897133069	0.0455197221223742	"Glutathione peroxidase (AHRD V1 ***- B9GKI5_POPTR); contains Interpro domain(s)  IPR000889  Glutathione peroxidase "	"AT1G63460"	"ATGPX8"	"glutathione peroxidase, putative; Identical to Probable glutathione peroxidase 8 (EC 1.11.1.9) (GPX8) [Arabidopsis Thaliana] (GB:Q8LBU2;GB:Q9SH32); similar to ATGPX6 (GLUTATHIONE PEROXIDASE 6), glutathione peroxidase [Arabidopsis thaliana] (TAIR:AT4G11600.1); similar to Glutathione peroxidase [Medicago truncatula] (GB:ABE92132.1); contains InterPro domain Thioredoxin-like fold; (InterPro:IPR012336); contains InterPro domain Thioredoxin fold; (InterPro:IPR012335); contains InterPro domain Glutathione peroxidase; (InterPro:IPR000889)"	81.99	161	5e-77	283	93.56725146
"Solyc12g056460.1.1"	2.59561726133597	6.51412346704381	0.000925831256726474	"MADS box transcription factor (AHRD V1 **** C3PTE7_POPTO); contains Interpro domain(s)  IPR002100  Transcription factor, MADS-box "	"AT2G45660"	"AGL20"	"Controls flowering and is required for CO to promote flowering. It acts downstream of FT. Overexpression of (SOC1) AGL20 suppresses not only the late flowering of plants that have functional FRI and FLC alleles but also the delayed phase transitions during the vegetative stages of"	53.59	209	2e-54	208	98.06763285
