ITAG	logFC	logCPM	PValue	SGN_annotation	AGI	symbol	gene_name	X..identity	alignment.length	e.value	bit.score	percent.query.align
Solyc10g076710.1.1	2.347435861	3.867149409	0.007081256	"1-phosphatidylinositol-4 5-bisphosphate phosphodiesterase (AHRD V1 ***- O49902_NICRU); contains Interpro domain(s)  IPR001711  Phospholipase C, phosphatidylinositol-specific, Y domain  IPR018029  C2 membrane targeting protein  IPR000909  Phospholipase C, phosphatidylinositol-specific , X region "	AT3G08510	ATPLC2	"Phosphoinositide-specific phospholipase C (PI-PLC), catalyzes hydrolysis of phosphatidylinositol 4,5-bisphosphate into inositol 1,4,5-trisphosphate and diacylglycerol."	60.8	597	0	742	98.67109635
Solyc04g006970.2.1	2.355706359	3.874813686	0.009584971	"Phosphoenolpyruvate carboxylase (AHRD V1 **** A6YM33_RICCO); contains Interpro domain(s)  IPR015813  Pyruvate/Phosphoenolpyruvate kinase, catalytic core "	AT1G68750	ATPPC4	Encodes one of four Arabidopsis phosphoenolpyruvate carboxylase proteins.	75.71	1050	0	1570	99.80970504
Solyc09g005620.2.1	2.360276687	7.039448069	0.002196742	Glutaredoxin (AHRD V1 *-*- D7G070_ECTSI); contains Interpro domain(s)  IPR004480  Glutaredoxin-related protein 	AT2G38270	ATGRX2	"Encodes protein homologous to CXIP1.  CXIP1 is a PICOT domain containing protein interacts with CAX1, a high capacity calcium transporter.  However, CXP2 does not interact with CAX1 and only moderately activates another calcium transporter CAX4."	67.15	274	1.00E-106	382	93.17406143
Solyc01g007520.2.1	2.362175562	5.575906425	0.002760853	Photosystem II reaction center protein H (AHRD V1 ***- C6JT33_9MYRT); contains Interpro domain(s)  IPR001056  Photosystem II phosphoprotein PsbH 	ATCG00710	PSBH	"Encodes a 8 kD phosphoprotein that is a component of the photosystem II oxygen evolving core. Its exact molecular function has not been determined but it may play a role in mediating electron transfer between the secondary quinone acceptors, QA and QB, associated with the acceptor side of PSII."	93.15	73	8.00E-34	138	97.2972973
Solyc11g061720.1.1	2.363458247	3.444887408	0.009728719	Kinase family protein (AHRD V1 ***- D7KZX1_ARALY); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase 	AT1G51170	NA	"protein kinase family protein; similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT3G20830.1); similar to Os08g0504800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062182.1); similar to Os02g0603000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047362.1); similar to G11A protein (GB:AAA33905.1); contains InterPro domain Serine/threonine protein kinase; (InterPro:IPR002290); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)"	55.84	394	3.00E-108	389	94.04466501
Solyc03g112620.2.1	2.384222551	4.67605731	0.004962429	"Carboxyl-terminal proteinase (AHRD V1 ***- B4FXN3_MAIZE); contains Interpro domain(s)  IPR004314  Protein of unknown function DUF239, plant "	AT5G50150	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G70550.1); similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G10750.1); similar to putative carboxyl-terminal proteinase [Gossypium hirsutum] (GB:AAK84952.2); contains InterPro domain Protein of unknown function DUF239, plant; (InterPro:IPR004314)"	77.49	382	1.00E-169	593	92.70072993
Solyc02g088230.2.1	2.389193325	6.140016194	0.002369432	"Xenotropic and polytropic retrovirus receptor (AHRD V1 **-* B2GU54_XENTR); contains Interpro domain(s)  IPR004342  EXS, C-terminal "	AT1G14040	NA	"similar to EXS family protein / ERD1/XPR1/SYG1 family protein [Arabidopsis thaliana] (TAIR:AT2G03260.1); similar to EXS family protein / ERD1/XPR1/SYG1 family protein [Arabidopsis thaliana] (TAIR:AT2G03250.1); similar to EXS family protein / ERD1/XPR1/SYG1 family protein [Arabidopsis thaliana] (TAIR:AT2G03240.1); similar to SPX, N-terminal; EXS, C-terminal [Medicago truncatula] (GB:ABD32751.1); contains InterPro domain SPX, N-terminal; (InterPro:IPR004331); contains InterPro domain EXS, C-terminal; (InterPro:IPR004342)"	54.17	816	0	839	99.36948298
Solyc04g082710.2.1	2.390513562	4.15146568	0.004980241	"Cathepsin B-like cysteine proteinase 3 (AHRD V1 **-- CPR3_CAEEL); contains Interpro domain(s)  IPR013128  Peptidase C1A, papain "	AT4G35350	XCP1	tracheary element vacuolar protein	73.77	305	2.00E-138	488	99.34640523
Solyc11g069270.1.1	2.393351404	5.110406247	0.002812546	"Beta-galactosidase (AHRD V1 ***- Q9LLT0_SOLLC); contains Interpro domain(s)  IPR001944  Glycoside hydrolase, family 35 "	AT2G28470	BGAL8	putative beta-galactosidase (BGAL8 gene)	69.96	829	0	1217	96.36576788
Solyc05g050120.2.1	2.399602033	4.209692722	0.006743616	"Malic enzyme (AHRD V1 ***- O04936_SOLLC); contains Interpro domain(s)  IPR012302  Malic enzyme, NAD-binding "	AT5G25880	ATNADP-ME3	The malic enzyme (EC 1.1.1.40) encoded by the ATNADP-ME3 is presumably cytosolic and restricted in its expression by both developmental and cell-specific signals.	78.66	567	0	939	97.5862069
Solyc01g098640.2.1	2.404940521	8.232007452	0.001570492	"UPF0603 protein At1g54780, chloroplastic (AHRD V1 **-- U603_ARATH); contains Interpro domain(s)  IPR007621  Protein of unknown function DUF477 "	AT1G54780	TLP18.3	thylakoid lumen 18.3 kDa protein; similar to Os05g0401100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055486.1); similar to unnamed protein product [Ostreococcus tauri] (GB:CAL57312.1); contains InterPro domain Protein of unknown function DUF477; (InterPro:IPR007621)	69.05	294	2.00E-105	379	99.31034483
Solyc02g080310.2.1	2.4094931	6.603395077	0.001858946	"Beta-glucosidase 47 (AHRD V1 **** D7MEP5_ARALY); contains Interpro domain(s)  IPR001360  Glycoside hydrolase, family 1 "	AT4G21760	BGLU47	"BGLU47 (Beta-glucosidase 47); hydrolase, hydrolyzing O-glycosyl compounds; similar to BGLU45, hydrolase, hydrolyzing O-glycosyl compounds [Arabidopsis thaliana] (TAIR:AT1G61810.1); similar to Glycoside hydrolase, family 1 [Medicago truncatula] (GB:ABE77795.1); contains InterPro domain Glycoside hydrolase, family 1; (InterPro:IPR001360)"	57.05	468	4.00E-167	584	89.25143954
Solyc02g079390.2.1	2.410161781	3.464124197	0.00889411	Uncharacterized Cys-rich domain (AHRD V1 **-- Q2HTU7_MEDTR); contains Interpro domain(s)  IPR006461  Protein of unknown function Cys-rich 	AT1G11380	NA	similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G05350.1); similar to Uncharacterized Cys-rich domain [Medicago truncatula] (GB:ABD32347.1); contains InterPro domain Protein of unknown function Cys-rich; (InterPro:IPR006461)	60.75	214	1.00E-71	266	86.47540984
Solyc12g019320.1.1	2.41344745	6.879488063	0.001739679	Multidrug resistance protein mdtK (AHRD V1 **-- MDTK_ENTS8); contains Interpro domain(s)  IPR002528  Multi antimicrobial extrusion protein MatE 	AT3G26590	NA	MATE efflux family protein; similar to MATE efflux family protein [Arabidopsis thaliana] (TAIR:AT1G12950.1); similar to MATE efflux family protein [Arabidopsis thaliana] (TAIR:AT5G38030.1); similar to MATE efflux family protein [Arabidopsis thaliana] (TAIR:AT1G23300.1); similar to integral membrane protein-like [Oryza sativa (japonica cultivar-group)] (GB:BAD87151.1); similar to Os08g0550200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062445.1); contains InterPro domain Multi antimicrobial extrusion protein MatE; (InterPro:IPR002528)	59.27	491	2.00E-157	552	97.41550696
Solyc02g092670.1.1	2.41476334	4.505715421	0.004658001	"Subtilisin-like protease (AHRD V1 ***- A9XG40_TOBAC); contains Interpro domain(s)  IPR015500  Peptidase S8, subtilisin-related "	AT5G67360	ARA12	subtilisin-like protease that has been  located in stem and siliques but not roots.	71.79	741	0	1130	97.74834437
Solyc02g085950.2.1	2.418841018	7.663015092	0.001590542	"Ribulose bisphosphate carboxylase small chain (AHRD V1 ***- A9YTZ7_SOLTU); contains Interpro domain(s)  IPR000894  Ribulose bisphosphate carboxylase, small chain "	AT5G38410	NA	"ribulose bisphosphate carboxylase small chain 3B / RuBisCO small subunit 3B (RBCS-3B) (ATS3B); Identical to Ribulose bisphosphate carboxylase small chain 3B, chloroplast precursor (EC 4.1.1.39) (RuBisCO small subunit 3B) (RBCS-3B) [Arabidopsis Thaliana] (GB:P10798;GB:Q9FF21); similar to ribulose bisphosphate carboxylase small chain 2B / RuBisCO small subunit 2B (RBCS-2B) (ATS2B) [Arabidopsis thaliana] (TAIR:AT5G38420.1); similar to ribulose bisphosphate carboxylase small chain 1B / RuBisCO small subunit 1B (RBCS-1B) (ATS1B) [Arabidopsis thaliana] (TAIR:AT5G38430.1); similar to Ribulose bisphosphate carboxylase small chain, chloroplast precursor (RuBisCO small subunit) (GB:P08135); contains InterPro domain Ribulose bisphosphate carboxylase, small chain; (InterPro:IPR000894)"	76.07	163	8.00E-76	279	89.50276243
Solyc12g056200.1.1	2.420996337	3.36069022	0.006862384	Glycosyltransferase-like protein (AHRD V1 **-- D8RX86_SELML); contains Interpro domain(s)  IPR006740  Protein of unknown function DUF604 	AT4G11350	NA	similar to fringe-related protein [Arabidopsis thaliana] (TAIR:AT4G23490.1); similar to hypothetical protein [Trifolium pratense] (GB:BAE71200.1); contains InterPro domain Protein of unknown function DUF604; (InterPro:IPR006740)	66.27	510	0	689	98.42829077
Solyc02g069100.2.1	2.427552139	7.513685571	0.001492803	"Cathepsin B (AHRD V1 ***- Q1HER6_NICBE); contains Interpro domain(s)  IPR015643  Peptidase C1A, cathepsin B "	AT1G02305	NA	"cathepsin B-like cysteine protease, putative; similar to cathepsin B-like cysteine protease, putative [Arabidopsis thaliana] (TAIR:AT1G02300.1); similar to Peptidase C1A, papain; Somatotropin hormone [Medicago truncatula] (GB:ABD32840.1); contains InterPro domain Peptidase, cysteine peptidase active site; (InterPro:IPR000169); contains InterPro domain Peptidase C1A, papain; (InterPro:IPR013128); contains InterPro domain Peptidase C1, propeptide; (InterPro:IPR012599); contains InterPro domain Peptidase C1A, papain C-terminal; (InterPro:IPR000668)"	65.61	346	2.00E-128	456	96.33802817
Solyc04g011540.2.1	2.433778245	4.672026962	0.004109386	Elicitor-responsive protein 1 (AHRD V1 **-- B6T411_MAIZE); contains Interpro domain(s)  IPR018029  C2 membrane targeting protein 	AT3G55470	NA	"C2 domain-containing protein; similar to C2 domain-containing protein [Arabidopsis thaliana] (TAIR:AT1G63220.1); similar to Os-FIERG2 gene product [Oryza sativa] (GB:AAC04628.1); contains InterPro domain C2; (InterPro:IPR000008); contains InterPro domain C2 calcium/lipid-binding region, CaLB; (InterPro:IPR008973)"	50.33	151	3.00E-41	164	93.75
Solyc07g007970.2.1	2.435694286	4.619589495	0.004109386	Conserved membrane protein YjcL (AHRD V1 **-- D1Y6F9_9BACT); contains Interpro domain(s)  IPR008537  Protein of unknown function DUF819 	AT5G52540	NA	similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G24000.1); similar to Protein of unknown function DUF819 [Medicago truncatula] (GB:ABE85318.1); contains InterPro domain Protein of unknown function DUF819; (InterPro:IPR008537)	73.7	365	1.00E-124	443	77.53779698
Solyc09g007770.2.1	2.438617248	4.98432179	0.00331359	Aquaporin 2 (AHRD V1 ***- O65357_SAMSA); contains Interpro domain(s)  IPR012269  Aquaporin 	AT3G53420	PIP2	a member of the plasma membrane intrinsic protein subfamily PIP2. localizes to the plasma membrane and exhibits water transport activity in Xenopus oocyte. expressed specifically in the vascular bundles and protein level increases slightly during leaf dev	83.78	259	1.00E-125	446	97.69230769
Solyc09g008670.2.1	2.439062116	4.820169173	0.003149946	"Threonine ammonia-lyase biosynthetic (AHRD V1 **** B1XNT1_SYNP2); contains Interpro domain(s)  IPR000634  Serine/threonine dehydratase, pyridoxal-phosphate-binding site  IPR005787  Threonine dehydratase I "	AT3G10050	OMR1	first enzyme in the biosynthetic pathway of isoleucine	55.58	511	2.00E-152	536	85.40268456
Solyc03g006490.2.1	2.440150914	8.535816466	0.001347517	Aluminum-induced protein-like (AHRD V1 ***- Q9FG81_ARATH)	AT4G27450	NA	similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G15450.1); similar to unknown [Glycine max] (GB:AAG00940.1); contains domain no description (G3D.3.60.20.10); contains domain N-terminal nucleophile aminohydrolases (Ntn hydrolases) (SSF56235)	63.45	249	3.00E-91	331	97.63779528
Solyc02g087190.1.1	2.442544831	4.519972791	0.003855765	"Peroxidase 65 (AHRD V1 **** B6TYF5_MAIZE); contains Interpro domain(s)  IPR002016  Haem peroxidase, plant/fungal/bacterial "	AT5G40150	NA	"peroxidase, putative; Identical to Peroxidase 63 precursor (EC 1.11.1.7) (Atperox P63) (ATP26a) (PER63) [Arabidopsis Thaliana] (GB:Q9FL16;GB:P93726); similar to peroxidase, putative [Arabidopsis thaliana] (TAIR:AT3G28200.1); similar to Haem peroxidase, plant/fungal/bacterial [Medicago truncatula] (GB:ABE90190.1); contains InterPro domain Haem peroxidase; (InterPro:IPR010255); contains InterPro domain Haem peroxidase, plant/fungal/bacterial; (InterPro:IPR002016); contains InterPro domain Plant peroxidase; (InterPro:IPR000823)"	68.52	305	1.00E-121	432	92.40121581
Solyc03g093330.2.1	2.443754635	5.534741406	0.002100426	"Receptor like kinase, RLK"	AT5G61480	PXY	"leucine-rich repeat transmembrane protein kinase, putative; similar to leucine-rich repeat transmembrane protein kinase, putative [Arabidopsis thaliana] (TAIR:AT4G28650.1); similar to CLAVATA1 receptor kinase (CLV1) [Arabidopsis thaliana] (TAIR:AT1G08590.1); similar to BAM1 (big apical meristem 1), ATP binding / kinase/ protein serine/threonine kinase [Arabidopsis thaliana] (TAIR:AT5G65700.1); similar to putative receptor-like protein kinase 1 [Oryza sativa (japonica cultivar-group)] (GB:AAP68887.1); similar to Protein kinase; Actin-binding, actinin-type [Medicago truncatula] (GB:ABE92015.1); similar to Hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:AAO17351.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)"	62.08	973	0	1176	93.99796541
Solyc03g115810.2.1	2.448829061	6.995987867	0.001441784	Vacuolar fusion protein mon1 (AHRD V1 ***- C5JTA2_AJEDS); contains Interpro domain(s)  IPR004353  Vacuolar fusion protein MON1 	AT2G28390	NA	"SAND family protein; similar to Os01g0976000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045563.1); similar to HSV-1 stimulation-related 1-like [Oryza sativa (japonica cultivar-group)] (GB:BAD87032.1); contains InterPro domain Protein of unknown function DUF254, SAND; (InterPro:IPR004353); contains InterPro domain Longin-like; (InterPro:IPR011012)"	72.91	502	0	746	80.74433657
Solyc11g065980.1.1	2.449339488	5.278118828	0.002757223	U3 small nucleolar ribonucleoprotein protein IMP4 (AHRD V1 ***- D0N3A6_PHYIN); contains Interpro domain(s)  IPR007109  Brix domain 	AT1G63780	IMP4	Small nucleolar ribonucleoprotein protein involved in ribosomal RNA processing. Located in nucleolus and cajal bodies.	79.13	230	5.00E-110	393	83.82352941
Solyc02g063490.2.1	2.453173461	4.289440183	0.003365348	"Malate dehydrogenase (AHRD V1 **** B9S7S1_RICCO); contains Interpro domain(s)  IPR010097  Malate dehydrogenase, NAD-dependent, eukaryotes and gamma proteobacteria "	AT2G22780	PMDH1	encodes an peroxisomal NAD-malate dehydrogenase that is involved in fatty acid beta-oxidation through providing NAD to the process of converting fatty acyl CoA to acetyl CoA.	83.71	350	3.00E-170	594	98.01699717
Solyc12g009810.1.1	2.455785169	5.422757761	0.002037507	"UDP-N-acetylglucosamine transferase subunit alg13 (AHRD V1 **-- C1BGJ4_ONCMY); contains Interpro domain(s)  IPR007235  Glycosyl transferase, family 28, C-terminal "	AT4G16710	NA	"glycosyltransferase family protein 28; similar to Os02g0467700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001046820.1); similar to PREDICTED: similar to glycosyltransferase 28 domain containing 1 [Gallus gallus] (GB:XP_420312.2); contains InterPro domain Glycosyltransferase 28, C-terminal; (InterPro:IPR007235)"	68.97	174	4.00E-67	250	96.64804469
Solyc06g073920.2.1	2.462920727	5.290421609	0.002277064	YABBY-like transcription factor CRABS CLAW-like protein (AHRD V1 **-* Q6SRZ7_ANTMA); contains Interpro domain(s)  IPR006780  YABBY protein 	AT1G08465	YAB2	Member of the YABBY family of Arabidopsis proteins involved in the abaxial cell fate specification in lateral organs	62.63	198	2.00E-57	218	98.96373057
Solyc01g107150.2.1	2.464139434	5.941582366	0.001695864	Zinc finger protein-like 1 (AHRD V1 ***- B6TBU8_MAIZE)	AT2G14835	NA	"zinc finger (C3HC4-type RING finger) family protein; similar to Hypothetical protein [Oryza sativa] (GB:AAK92653.1); similar to Os10g0346200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001064398.1); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)"	63.17	353	4.00E-126	447	99.42363112
Solyc01g006690.2.1	2.467871632	5.345120235	0.001970658	Unknown Protein (AHRD V1)	AT5G12900	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G12330.1); similar to Os08g0508100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062195.1); similar to Peptidase M14, carboxypeptidase A [Medicago truncatula] (GB:ABE94280.1); similar to Os09g0488800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001063532.1)"	54.55	539	3.00E-152	535	86.53530378
