"","ITAG","SGN_annotation","AGI","symbol","gene_name","X..identity","alignment.length","e.value","bit.score","percent.query.align"
"784","Solyc10g005950.2.1","Nudix hydrolase 2 (AHRD V1 **-- B6U183_MAIZE); contains Interpro domain(s)  IPR000086  NUDIX hydrolase domain ","AT5G47650","ATNUDT2","ATNUDT2 (Arabidopsis thaliana Nudix hydrolase homolog 2); ADP-ribose diphosphatase/ NAD binding / hydrolase; Identical to Nudix hydrolase 2 (EC 3.6.1.-) (AtNUDT2) (ADP-ribose pyrophosphatase) (EC 3.6.1.13) (NADH pyrophosphatase) (EC 3.6.1.22) (NUDT2) [Arabidopsis Thaliana] (GB:Q94B74;GB:Q9FGJ2); similar to ATNUDT10 (ARABIDOPSIS THALIANA NUDIX HYDROLASE HOMOLOG 10), catalytic [Arabidopsis thaliana] (TAIR:AT4G25434.1); similar to hydrolase, NUDIX family protein [Brassica oleracea] (GB:ABD64992.1); contains InterPro domain NUDIX hydrolase; (InterPro:IPR000086); contains InterPro domain Anti-sense to fibroblast growth factor protein GFG; (InterPro:IPR003293)",60.55,256,2e-95,345,90.42553191
"785","Solyc10g006800.2.1","Cyclic nucleotide gated channel (AHRD V1 **** A9CRE4_MALDO); contains Interpro domain(s)  IPR000595  Cyclic nucleotide-binding ","AT5G54250","ATCNGC4","member of Cyclic nucleotide gated channel family, downstream component of the signaling pathways leading to HR resistance. mutant plants exhibit gene-for-gene disease resistance against avirulent Pseudomonas syringae despite the near-complete absence of the hypersensitive response (HR). Salicylic acid accumulation in dnd2 mutants is completely PAD4-independent.",67.69,619,0,784,89.3481717
"786","Solyc10g006860.2.1","Dehydrogenase/reductase SDR family protein 7-like (AHRD V1 **-- DHRS7_DROME); contains Interpro domain(s)  IPR002347  Glucose/ribitol dehydrogenase ","AT2G17845",NA,"short-chain dehydrogenase/reductase (SDR) family protein; similar to short-chain dehydrogenase/reductase (SDR) family protein [Arabidopsis thaliana] (TAIR:AT3G55290.1); similar to putative short-chain type alcohol dehydrogenase [Solanum tuberosum] (GB:AAN32641.1); contains InterPro domain Short-chain dehydrogenase/reductase SDR; (InterPro:IPR002198); contains InterPro domain Glucose/ribitol dehydrogenase; (InterPro:IPR002347)",62.08,269,3e-88,321,96.75090253
"787","Solyc10g006900.2.1","Protochlorophyllide reductase (AHRD V1 ***- Q8LAV9_ARATH); contains Interpro domain(s)  IPR005979  Light-dependent protochlorophyllide reductase ","AT4G27440","PORB","light-dependent NADPH:protochlorophyllide oxidoreductase B",80.3,401,0,632,99.49494949
"788","Solyc10g007000.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"789","Solyc10g007460.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"790","Solyc10g007710.2.1","Lipase (Class 3)-like protein (AHRD V1 ***- Q943F9_ORYSJ)","AT5G50890",NA,"similar to lipase class 3 family protein [Arabidopsis thaliana] (TAIR:AT2G05260.1); similar to Os01g0243000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042560.1); similar to Os01g0751600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001044260.1); similar to lipase class 3-like [Oryza sativa (japonica cultivar-group)] (GB:BAB84413.1)",71.54,369,2e-154,541,90.12987013
"791","Solyc10g008510.1.1","Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7KCG2_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ","AT1G03560",NA,"pentatricopeptide (PPR) repeat-containing protein; similar to EMB2745 (EMBRYO DEFECTIVE 2745), binding [Arabidopsis thaliana] (TAIR:AT5G39710.1); similar to putative fertility restorer homologue [Oryza sativa (japonica cultivar-group)] (GB:BAC83297.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)",71.33,607,0,922,84.97191011
"792","Solyc10g008640.2.1","Diacylglycerol kinase (AHRD V1 ***- Q9FVD1_SOLLC); contains Interpro domain(s)  IPR016961  Diacylglycerol kinase, plant ","AT2G20900","ATDGK5","diacylglycerol kinase, putative; similar to diacylglycerol kinase accessory domain-containing protein [Arabidopsis thaliana] (TAIR:AT4G28130.1); similar to calmodulin-binding diacylglycerol kinase [Lycopersicon esculentum] (GB:AAG23128.1); similar to diacylglycerol kinase variant A [Lycopersicon esculentum] (GB:AAG23130.1); similar to diacylglycerol kinase variant B [Lycopersicon esculentum] (GB:AAG23131.1); contains InterPro domain Diacylglycerol kinase accessory region; (InterPro:IPR000756); contains InterPro domain Diacylglycerol kinase, catalytic region; (InterPro:IPR001206)",75.88,485,0,756,97.5708502
"793","Solyc10g009360.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"794","Solyc10g011720.1.1","DNA-directed RNA polymerase subunit beta&apos&apos (AHRD V1 ***- D3WCH4_NEROL)","ATCG00170","RPOC2","RNA polymerase beta' subunit-2",80.17,116,9e-52,198,87.78625954
"795","Solyc10g031560.1.1","DNA-directed RNA polymerase subunit beta&apos; (AHRD V1 ***- RPOC1_SOLLC); contains Interpro domain(s)  IPR000722  RNA polymerase, alpha subunit ","ATCG00180","RPOC1","RNA polymerase beta' subunit-1",84.96,113,4e-53,202,98.24561404
"796","Solyc10g047240.1.1","Annexin (AHRD V1 ***- D2D2Z9_GOSHI); contains Interpro domain(s)  IPR009118  Annexin, type plant ","AT5G12380","ANNAT8","annexin, putative; similar to ANN7 (ANN7, ANNEXIN ARABIDOPSIS 7), calcium ion binding / calcium-dependent phospholipid binding [Arabidopsis thaliana] (TAIR:AT5G10230.1); similar to Annexin-like protein RJ4 (GB:P51074); contains InterPro domain Annexin; (InterPro:IPR001464); contains InterPro domain Annexin, type plant; (InterPro:IPR009118)",52.66,319,2e-95,345,99.375
"797","Solyc10g047400.1.1","NADH-quinone oxidoreductase subunit D (AHRD V1 ***- D5RRQ2_9PROT); contains Interpro domain(s)  IPR001135  NADH-quinone oxidoreductase, subunit D ","ATCG01110","NDHH","Encodes the 49KDa plastid NAD(P)H dehydrogenase subunit H protein.  Its transcription is regulated by an ndhF-specific plastid sigma factor, SIG4.",77.42,93,1e-37,151,79.31034483
"798","Solyc10g047460.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"799","Solyc10g048050.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"800","Solyc10g048060.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"801","Solyc10g048180.1.1","Amino acid transporter family protein (AHRD V1 **** D7LI10_ARALY); contains Interpro domain(s)  IPR013057  Amino acid transporter, transmembrane ","AT2G42005",NA,"amino acid transporter family protein; similar to amino acid transporter family protein [Arabidopsis thaliana] (TAIR:AT4G38250.1); similar to amino acid transport protein (GB:AAB82307.1); similar to OSIGBa0158F05.8 [Oryza sativa (indica cultivar-group)] (GB:CAH66759.1); similar to OSJNBa0017B10.14 [Oryza sativa (japonica cultivar-group)] (GB:CAE03099.2); contains InterPro domain Amino acid/polyamine transporter II; (InterPro:IPR002422); contains InterPro domain Amino acid transporter, transmembrane; (InterPro:IPR013057)",63.1,393,3e-136,481,90.42056075
"802","Solyc10g049360.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"803","Solyc10g049760.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"804","Solyc10g050110.1.1","LRR receptor-like serine/threonine-protein kinase, RLP","AT3G19320",NA,"leucine-rich repeat family protein; similar to leucine-rich repeat family protein [Arabidopsis thaliana] (TAIR:AT1G49750.1); similar to Leucine-rich repeat, plant specific [Medicago truncatula] (GB:ABD32635.1); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090)",55.44,377,2e-113,405,83.97291196
"805","Solyc10g051030.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"806","Solyc10g051380.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"807","Solyc10g054480.1.1","FAD-binding domain-containing protein (AHRD V1 **-- D7MFH6_ARALY); contains Interpro domain(s)  IPR006094  FAD linked oxidase, N-terminal ","AT4G20860",NA,"FAD-binding domain-containing protein; similar to FAD-binding domain-containing protein [Arabidopsis thaliana] (TAIR:AT5G44360.1); similar to FAD-linked oxidoreductase 1 [Glycine max] (GB:ABC41950.1); contains InterPro domain FAD linked oxidase, N-terminal; (InterPro:IPR006094); contains InterPro domain Berberine/berberine-like; (InterPro:IPR012951); contains InterPro domain Oxygen oxidoreductase covalent FAD-binding site; (InterPro:IPR006093)",57.62,269,6e-78,287,87.86885246
"808","Solyc10g055350.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"809","Solyc10g076710.1.1","1-phosphatidylinositol-4 5-bisphosphate phosphodiesterase (AHRD V1 ***- O49902_NICRU); contains Interpro domain(s)  IPR001711  Phospholipase C, phosphatidylinositol-specific, Y domain  IPR018029  C2 membrane targeting protein  IPR000909  Phospholipase C, phosphatidylinositol-specific , X region ","AT3G08510","ATPLC2","Phosphoinositide-specific phospholipase C (PI-PLC), catalyzes hydrolysis of phosphatidylinositol 4,5-bisphosphate into inositol 1,4,5-trisphosphate and diacylglycerol.",60.8,597,0,742,98.67109635
"810","Solyc10g078320.1.1","AAA family ATPase CDC48 subfamily (AHRD V1 *--- D7D9J0_STAHD); contains Interpro domain(s)  IPR003959  ATPase, AAA-type, core ","AT3G56690","CIP111","encodes a protein similar to ATPases and binds to calmodulin in vitro. This is a single-copy gene and is expressed in all tissues examined.",54.98,1024,0,927,99.79757085
"811","Solyc10g080550.1.1","Os06g0207500 protein (Fragment) (AHRD V1 ***- Q0DDQ9_ORYSJ); contains Interpro domain(s)  IPR004253  Protein of unknown function DUF231, plant ","AT5G06700","TBR","similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G12060.1); similar to lustrin A-like [Oryza sativa (japonica cultivar-group)] (GB:BAD35858.1); similar to Os06g0207500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057100.1); contains InterPro domain Protein of unknown function DUF231, plant; (InterPro:IPR004253)",57.09,585,0,645,96.54576857
"812","Solyc10g080870.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"813","Solyc10g080980.1.1","Nodulin MtN21 family protein (Fragment) (AHRD V1 *-*- C0KY64_ARAKO); contains Interpro domain(s)  IPR000620  Protein of unknown function DUF6, transmembrane ","AT5G07050",NA,"nodulin MtN21 family protein; similar to nodulin MtN21 family protein [Arabidopsis thaliana] (TAIR:AT2G40900.1); similar to Protein of unknown function DUF6, transmembrane [Medicago truncatula] (GB:ABE78418.1); contains InterPro domain Protein of unknown function DUF6, transmembrane; (InterPro:IPR000620)",63.82,340,4e-115,411,84.11458333
"814","Solyc10g081330.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"815","Solyc10g081730.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"816","Solyc10g083160.1.1","Oxidation resistance 1 (AHRD V1 *--- D3HIS6_HUMAN); contains Interpro domain(s)  IPR006571  TLDc ","AT5G06260",NA,"nucleolar protein-related; similar to calcium ion binding [Arabidopsis thaliana] (TAIR:AT4G34070.1); similar to PREDICTED: similar to CG5149-PA [Canis familiaris] (GB:XP_546801.2); similar to Os12g0157200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001066200.1); contains InterPro domain EF-Hand type; (InterPro:IPR011992); contains InterPro domain Calcium-binding EF-hand; (InterPro:IPR002048); contains InterPro domain TLDc; (InterPro:IPR006571)",61.65,425,9e-152,533,99.28400955
"817","Solyc10g083440.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"818","Solyc10g084610.1.1","60S ribosomal protein L23A (AHRD V1 ***- D7LV29_ARALY); contains Interpro domain(s)  IPR012678  Ribosomal protein L23/L15e, core ","AT3G55280","RPL23AB","60S ribosomal protein L23A (RPL23aB); Identical to 60S ribosomal protein L23a-2 (RPL23AB) [Arabidopsis Thaliana] (GB:Q9M3C3); similar to ATRPL23A (RIBOSOMAL PROTEIN L23A), RNA binding / structural constituent of ribosome [Arabidopsis thaliana] (TAIR:AT2G39460.1); similar to unknown [Brassica rapa] (GB:ABB97038.1); contains InterPro domain Ribosomal protein L23, N-terminal; (InterPro:IPR005633); contains InterPro domain Ribosomal L23 and L15e, core; (InterPro:IPR012678); contains InterPro domain Nucleotide-binding, alpha-beta plait; (InterPro:IPR012677); contains InterPro domain Ribosomal protein L25/L23; (InterPro:IPR013025); contains InterPro domain Ribosomal L23 protein; (InterPro:IPR001014)",83.12,154,2e-51,197,98.70967742
"819","Solyc10g084770.1.1","Receptor-like protein kinase At3g21340 (AHRD V1 ***- RLK6_ARATH); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ","AT5G02290","NAK","Encodes a candidate protein kinase NAK that is similar to the oncogenes met and abl.",66.01,409,1e-149,526,98.55072464
"820","Solyc10g085200.1.1","Acyl-CoA dehydrogenase (AHRD V1 ***- A3XH21_LEEBM); contains Interpro domain(s)  IPR009100  Acyl-CoA dehydrogenase/oxidase, middle and N-terminal ","AT3G51840","ACX4","Encodes a short-chain acyl-CoA oxidase, which catalyzes the first step of peroxisomal fatty acid beta-oxidation during early, post-germinative growth in oilseed species. Null mutants virtually lack short-chain acyl-CoA and are resistant to 2,4-dichlorophenoxybutyric acid, which is converted to the herbicide and auxin analogue 2,4-dichlorophenoxyacetic acid by beta-oxidation. Despite the almost complete loss of short-chain activity, lipid catabolism and seedling growth and establishment was unaltered in the acx4 mutant. However, double mutants in acx3acx4 (acx3 encodes medium chain acyl CoA oxidase) were not viable and arrested during embryogenesis.",81.77,417,0,711,99.5215311
"821","Solyc10g085220.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"822","Solyc10g085950.1.1","Predicted inner membrane protein (AHRD V1 ***- B7UKH4_ECO27); contains Interpro domain(s)  IPR005226  Conserved hypothetical protein CHP00245 ","AT2G37330","ALS3","Encodes an ABC transporter-like protein, without an ATPase domain, required for aluminum (Al) resistance/tolerance and may function to redistribute accumulated Al away from sensitive tissues in order to protect the growing root from the toxic effects of Al.",81.75,263,1e-120,429,98.86792453
"823","Solyc10g086240.1.1","Glucosyltransferase (AHRD V1 ***- A7M6J0_DIACA); contains Interpro domain(s)  IPR002213  UDP-glucuronosyl/UDP-glucosyltransferase ","AT2G36970",NA,"UDP-glucoronosyl/UDP-glucosyl transferase family protein; similar to glycosyltransferase family protein [Arabidopsis thaliana] (TAIR:AT2G28080.1); similar to UDP-glucuronosyl/UDP-glucosyltransferase [Medicago truncatula] (GB:ABE87217.1); similar to Os10g0442300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001064696.1); contains InterPro domain UDP-glucuronosyl/UDP-glucosyltransferase; (InterPro:IPR002213)",57.61,486,1e-162,569,95.99198397
"824","Solyc11g005440.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"825","Solyc11g005560.1.1","Cellulose synthase (AHRD V1 ***- B9GTH4_POPTR); contains Interpro domain(s)  IPR005150  Cellulose synthase ","AT5G64740","CESA6","Encodes a cellulase synthase.  Mutants are defective in hypocotyl elongation dark-grown plants. Normal hypocotyl elongation is restored in plants grown in white, blue or red light.",77.36,1091,0,1591,99.35602576
"826","Solyc11g005820.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"827","Solyc11g005970.1.1","Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7L4A8_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ","AT3G24000",NA,"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT3G23330.1); similar to Selenium binding protein [Brachypodium sylvaticum] (GB:CAJ26357.1); similar to hypothetical protein MtrDRAFT_AC149805g4v1 [Medicago truncatula] (GB:ABE88408.1); similar to pentatricopeptide, putative [Oryza sativa (japonica cultivar-group)] (GB:ABB47711.2); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)",65.48,591,0,815,89.75535168
"828","Solyc11g006040.1.1","Receptor like kinase, RLK","AT1G66150","TMK1","receptor-like transmembrane kinase I (TMK1)",73.5,917,0,1244,97.01492537
"829","Solyc11g006590.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"830","Solyc11g006640.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"831","Solyc11g006650.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"832","Solyc11g006990.1.1","Os06g0207500 protein (Fragment) (AHRD V1 **-- Q0DDQ9_ORYSJ); contains Interpro domain(s)  IPR004253  Protein of unknown function DUF231, plant ","AT3G54260","TBL36","similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G42570.1); similar to unknown [Pisum sativum] (GB:ABA29157.1); contains InterPro domain Protein of unknown function DUF231, plant; (InterPro:IPR004253)",60.28,360,6e-126,447,93.40369393
"833","Solyc11g007830.1.1","Dual-specificity protein-like phosphatase 3 (AHRD V1 ***- Q3S4H5_MAIZE); contains Interpro domain(s)  IPR000387  Dual-specific/protein-tyrosine phosphatase, conserved region  IPR020422  Dual specificity phosphatase, subgroup, catalytic domain ","AT3G52180","ATPTPKIS1","Encodes a plant-specific protein phosphatase that contains a protein tyrosine phosphatase (PTP) catalytic domain and a kinase interaction sequence (KIS) domain. This protein interacts with the plant SnRK AKIN11. Binds starch. Localized in the chloroplast.",63.95,380,4e-135,477,99.46091644
"834","Solyc11g007850.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"835","Solyc11g008080.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"836","Solyc11g010120.1.1","Peroxidase 17 (AHRD V1 ***- D7LE03_ARALY); contains Interpro domain(s)  IPR002016  Haem peroxidase, plant/fungal/bacterial ","AT2G22420",NA,"peroxidase 17 (PER17) (P17); Identical to Peroxidase 17 precursor (EC 1.11.1.7) (Atperox P17) (ATP25a) (PER17) [Arabidopsis Thaliana] (GB:Q9SJZ2;GB:P93725); similar to peroxidase, putative [Arabidopsis thaliana] (TAIR:AT4G36430.1); similar to gaiacol peroxidase [Gossypium hirsutum] (GB:AAL93152.1); contains InterPro domain Haem peroxidase; (InterPro:IPR010255); contains InterPro domain Haem peroxidase, plant/fungal/bacterial; (InterPro:IPR002016); contains InterPro domain Plant peroxidase; (InterPro:IPR000823)",75.16,322,3e-144,508,94.67455621
"837","Solyc11g010380.1.1","Mate efflux family protein (AHRD V1 **-- D7MN36_ARALY); contains Interpro domain(s)  IPR002528  Multi antimicrobial extrusion protein MatE ","AT5G65380",NA,"ripening-responsive protein, putative; similar to antiporter [Arabidopsis thaliana] (TAIR:AT5G10420.1); similar to MATE efflux family protein [Arabidopsis thaliana] (TAIR:AT5G44050.1); similar to ripening regulated protein DDTFR18 [Lycopersicon esculentum] (GB:AAG49032.1); contains InterPro domain Multi antimicrobial extrusion protein MatE; (InterPro:IPR002528)",68.18,484,0,643,97.77327935
"838","Solyc11g010620.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"839","Solyc11g010850.1.1","1-deoxy-D-xylulose 5-phosphate synthase 2 (AHRD V1 **** C7U111_SOLLC); contains Interpro domain(s)  IPR005477  Deoxyxylulose-5-phosphate synthase ","AT4G15560","CLA","Encodes a protein with 1-deoxyxylulose 5-phosphate synthase activity involved in the MEP pathway. It is essential for chloroplast development in Arabidopsis",74.04,651,0,1009,90.90909091
"840","Solyc11g010960.1.1","Alcohol dehydrogenase (AHRD V1 ***- ADH2_BACST); contains Interpro domain(s)  IPR002085  Alcohol dehydrogenase superfamily, zinc-containing ","AT4G39330","ATCAD9","mannitol dehydrogenase, putative; Identical to Probable mannitol dehydrogenase (EC 1.1.1.255) (NAD-dependent mannitol dehydrogenase) (CAD1) [Arabidopsis Thaliana] (GB:P42734); similar to mannitol dehydrogenase, putative [Arabidopsis thaliana] (TAIR:AT2G21890.1); similar to mannitol dehydrogenase, putative [Arabidopsis thaliana] (TAIR:AT2G21730.1); similar to cinnamyl-alcohol dehydrogenase (GB:AAA74746.1); similar to Probable mannitol dehydrogenase (NAD-dependent mannitol dehydrogenase) (GB:P42734); contains InterPro domain GroES-like; (InterPro:IPR011032); contains InterPro domain Alcohol dehydrogenase superfamily, zinc-containing; (InterPro:IPR002085); contains InterPro domain Alcohol dehydrogenase, zinc-binding; (InterPro:IPR013149); contains InterPro domain Alcohol dehydrogenase GroES-like; (InterPro:IPR013154)",62.85,358,2e-131,465,98.88888889
