"ITAG"	"logFC"	"logCPM"	"PValue"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc11g044600.1.1"	-3.94870434211064	6.761035941951	0.0035880055853218	"NAD(P)H-quinone oxidoreductase chain 4, chloroplastic (AHRD V1 ***- NU4C_SOLTU)"	"ATCG01050"	"NDHD"	"Represents a plastid-encoded subunit of a NAD(P)H dehydrogenase complex.  Its mRNA is edited at four positions.  Translation data is not available for this gene."	79.34	121	2e-46	180	95.2
"Solyc11g062370.1.1"	2.53557176624025	6.26868225234525	0.0135737960266676	"Plectin-related protein-like (AHRD V1 ***- Q5VQW9_ORYSJ)"	"AT2G26770"	NA	"plectin-related; similar to myosin heavy chain-related [Arabidopsis thaliana] (TAIR:AT3G56480.1); similar to plectin-related protein-like [Oryza sativa (japonica cultivar-group)] (GB:BAD68172.1); similar to Os01g0805700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001044563.1); contains InterPro domain Prefoldin; (InterPro:IPR009053)"	79.77	257	8e-103	370	76.87687688
"Solyc11g065360.1.1"	-2.31539080489018	7.17845932377693	0.0485845011967813	"ABC transporter G family member 15 (AHRD V1 **** AB15G_ARATH); contains Interpro domain(s)  IPR013525  ABC-2 type transporter "	"AT3G21090"	NA	"ABC transporter family protein; Identical to White-brown complex homolog protein 15 (White-brown complex homolog protein 22) (WBC15) [Arabidopsis Thaliana] (GB:Q8RWI9;GB:Q9LJC3); similar to CER5 (ECERIFERUM 5), ATPase, coupled to transmembrane movement of substances [Arabidopsis thaliana] (TAIR:AT1G51500.1); similar to ABC transporter family protein [Arabidopsis thaliana] (TAIR:AT1G51460.1); similar to ABC transporter family protein [Arabidopsis thaliana] (TAIR:AT1G17840.1); similar to Os05g0222200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001054952.1); similar to ABC transporter [Gossypium hirsutum] (GB:AAP80385.1); similar to Os04g0528300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053375.1); contains InterPro domain ABC-2 type transporter; (InterPro:IPR013525); contains InterPro domain AAA ATPase; (InterPro:IPR003593); contains InterPro domain ABC transporter related; (InterPro:IPR003439)"	62.39	678	0	843	97.24238026
"Solyc11g065980.1.1"	-2.7081722003957	5.83321135396288	0.0415655964767196	"U3 small nucleolar ribonucleoprotein protein IMP4 (AHRD V1 ***- D0N3A6_PHYIN); contains Interpro domain(s)  IPR007109  Brix domain "	"AT1G63780"	"IMP4"	"Small nucleolar ribonucleoprotein protein involved in ribosomal RNA processing. Located in nucleolus and cajal bodies."	79.13	230	5e-110	393	83.82352941
"Solyc11g066090.1.1"	2.54127735801955	6.38691913497275	0.0128716422898979	"SLT1 protein (AHRD V1 **-- Q9FQY3_TOBAC); contains Interpro domain(s)  IPR008978  HSP20-like chaperone "	"AT2G37570"	"SLT1"	"encodes a protein that can complement the salt-sensitive phenotype of a calcineurin (CaN)-deficient yeast mutant. This gene occurs in a single-copy and is 75% identical to tobacco SLT1 gene."	61.06	511	1e-165	580	97.65625
"Solyc11g066890.1.1"	3.45572486150901	6.32204507579491	0.00274800128779453	"Prephenate dehydratase (AHRD V1 ***- Q6JJ29_IPOTF); contains Interpro domain(s)  IPR001086  Prephenate dehydratase "	"AT1G08250"	"ADT6"	"prephenate dehydratase family protein; similar to PD1 (PREPHENATE DEHYDRATASE 1), prephenate dehydratase [Arabidopsis thaliana] (TAIR:AT2G27820.1); similar to prephenate dehydratase [Ipomoea trifida] (GB:AAS79603.1); contains InterPro domain Prephenate dehydratase; (InterPro:IPR001086)"	80.8	375	6e-171	597	82.94392523
"Solyc11g066970.1.1"	3.09291659257842	5.14012367687752	0.0394027534746327	"cDNA clone J033118E13 full insert sequence (AHRD V1 **-- B7EU28_ORYSJ); contains Interpro domain(s)  IPR007033  Protein of unknown function DUF662 "	"AT2G27740"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G36410.2); similar to hypothetical protein [Ipomoea trifida] (GB:AAS79606.1); contains InterPro domain Protein of unknown function DUF662; (InterPro:IPR007033)"	64	150	7e-46	179	86.12716763
"Solyc11g067150.1.1"	3.44843905538283	6.17177840413761	0.00346815352009244	"Unknown Protein (AHRD V1)"	"AT4G04190"	NA	"similar to OSJNBa0073L04.1 [Oryza sativa (japonica cultivar-group)] (GB:CAD40662.1); similar to Os04g0410300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001052728.1); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:BAD72222.1)"	77.72	184	8e-79	289	97.22222222
"Solyc11g067210.1.1"	4.38094979568166	6.5042950068802	0.000470445955326323	"Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7LJ24_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat "	"AT2G27610"	NA	"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT4G13650.1); similar to Os05g0455900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055727.1); similar to PPR986-12 [Physcomitrella patens] (GB:BAD67155.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)"	60.48	830	0	1040	94.83944954
"Solyc11g067280.1.1"	-2.31701173096664	6.68199908964929	0.0460985317915385	"MYB-CC type transfactor (AHRD V1 **-- Q3LHL3_SOLTU); contains Interpro domain(s)  IPR006447  Myb-like DNA-binding region, SHAQKYF class "	"AT2G01060"	NA	"myb family transcription factor; similar to myb family transcription factor [Arabidopsis thaliana] (TAIR:AT3G13040.2); similar to MYB-CC type transfactor [Solanum tuberosum] (GB:BAE46413.1); contains InterPro domain Homeodomain-like; (InterPro:IPR009057)"	63.58	302	3e-76	281	99.3220339
"Solyc11g069290.1.1"	2.26486618792425	4.92629147425247	0.0320314981391121	"Glutamine amidotransferase subunit pdxT (AHRD V1 ***- B6SNW4_MAIZE); contains Interpro domain(s)  IPR002161  SNO glutamine amidotransferase "	"AT5G60540"	"ATPDX2"	"Encodes a protein predicted to function in tandem with PDX1 to form glutamine amidotransferase complex with involved in vitamin B6 biosynthesis. PDX2 is predicted to function as glutaminase within the complex."	75.11	225	7e-100	360	88.88888889
"Solyc11g070040.1.1"	2.9438662055318	5.09429297484045	0.00939612761424181	"Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7KUI4_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat "	"AT1G77360"	NA	"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT1G71060.1); similar to IMP dehydrogenase/GMP reductase [Medicago truncatula] (GB:ABE81252.1); similar to Os03g0761300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051352.1); similar to Os01g0505500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043145.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)"	65.54	473	0	662	98.53862213
"Solyc11g071670.1.1"	3.98792973215572	6.13901757178227	0.000937030800776977	"Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7LS86_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat "	"AT1G02420"	NA	"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT3G61360.1); similar to IMP dehydrogenase/GMP reductase [Medicago truncatula] (GB:ABE78833.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)"	64.97	471	2e-174	609	93.01397206
"Solyc11g072090.1.1"	1.9721470682489	6.07808523657875	0.0409740743390008	"Translation initiation factor eIF-2B gamma subunit (AHRD V1 ***- B6TJ84_MAIZE); contains Interpro domain(s)  IPR011004  Trimeric LpxA-like "	"AT5G19485"	NA	"acyltransferase/ nucleotidyltransferase; similar to eIF4-gamma/eIF5/eIF2-epsilon domain-containing protein [Arabidopsis thaliana] (TAIR:AT2G34970.1); similar to Glucose-1-phosphate adenylyltransferase, GlgD subunit [Medicago truncatula] (GB:ABE78685.1); contains InterPro domain Bacterial transferase hexapeptide repeat; (InterPro:IPR001451); contains InterPro domain Trimeric LpxA-like; (InterPro:IPR011004); contains InterPro domain Nucleotidyl transferase; (InterPro:IPR005835)"	73.1	461	0	633	98.91774892
"Solyc11g072100.1.1"	2.07127252503335	5.88890232042634	0.0436755472758532	"1-AMINOCYCLOPROPANE-1-CARBOXYLATE OXIDASE-like protein (AHRD V1 **-- Q94CL5_ARATH); contains Interpro domain(s)  IPR005123  Oxoglutarate and iron-dependent oxygenase "	"AT3G13610"	NA	"oxidoreductase, 2OG-Fe(II) oxygenase family protein; similar to oxidoreductase, 2OG-Fe(II) oxygenase family protein [Arabidopsis thaliana] (TAIR:AT1G55290.1); similar to 2OG-Fe(II) oxygenase [Medicago truncatula] (GB:ABE88764.1); contains InterPro domain 2OG-Fe(II) oxygenase; (InterPro:IPR005123)"	53.78	357	2e-113	405	98.61111111
"Solyc11g072440.1.1"	3.22543808577917	6.11768121024365	0.00444357417396707	"Hydrolase alpha/beta fold family protein (AHRD V1 ***- Q6L459_SOLDE); contains Interpro domain(s)  IPR000073  Alpha/beta hydrolase fold-1 "	"AT5G02970"	NA	"hydrolase, alpha/beta fold family protein; similar to hydrolase [Arabidopsis thaliana] (TAIR:AT3G09690.2); similar to Alpha/beta hydrolase fold [Medicago truncatula] (GB:ABE78305.1); contains InterPro domain Esterase/lipase/thioesterase; (InterPro:IPR000379); contains InterPro domain Alpha/beta hydrolase fold-1; (InterPro:IPR000073)"	53.71	458	7e-147	517	84.31734317
"Solyc11g072910.1.1"	2.88719531240212	4.71521315631571	0.0148667548606409	"Pto-like, Serine/threonine kinase protein, resistance protein"	"AT3G46290"	"HERK1"	"protein kinase, putative; similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT5G54380.1); similar to protein kinase, putative [Arabidopsis thaliana] (TAIR:AT5G59700.1); similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT4G39110.1); similar to Protein kinase [Medicago truncatula] (GB:ABE93789.1); similar to putative receptor-like protein kinase [Oryza sativa (japonica cultivar-group)] (GB:AAT07653.1); similar to putative receptor-like protein kinase [Oryza sativa (japonica cultivar-group)] (GB:AAN64488.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Tyrosine protein kinase; (InterPro:IPR001245); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)"	63.99	833	0	1046	98.56287425
"Solyc11g073200.1.1"	2.65613854128378	5.4017126034446	0.0158588815881405	"Legumin 11S-globulin (AHRD V1 **-- Q39770_GINBI); contains Interpro domain(s)  IPR014710  RmlC-like jelly roll fold "	"AT1G07750"	NA	"cupin family protein; similar to cupin family protein [Arabidopsis thaliana] (TAIR:AT2G28680.1); similar to Os05g0116000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001054469.1); similar to legumin-like protein [Zea mays] (GB:AAO63267.1); contains InterPro domain 11-S plant seed storage protein; (InterPro:IPR006044); contains InterPro domain Cupin 1; (InterPro:IPR006045); contains InterPro domain Cupin, RmlC-type; (InterPro:IPR011051); contains InterPro domain Cupin region; (InterPro:IPR007113)"	77.25	356	3e-162	567	99.43977591
"Solyc11g073280.1.1"	-2.70585266996509	8.57009461188958	0.0175011817522264	"RNA binding protein (AHRD V1 *--- C1N7F4_MICPS); contains Interpro domain(s)  IPR012677  Nucleotide-binding, alpha-beta plait "	"AT5G59950"	NA	"RNA and export factor-binding protein, putative; similar to RNA and export factor-binding protein, putative [Arabidopsis thaliana] (TAIR:AT5G02530.1); similar to ALY protein [Nicotiana benthamiana] (GB:CAG26903.1); contains InterPro domain Nucleotide-binding, alpha-beta plait; (InterPro:IPR012677); contains InterPro domain RNA-binding region RNP-1 (RNA recognition motif); (InterPro:IPR000504)"	53.46	260	5e-59	224	97.61904762
"Solyc12g005190.1.1"	2.81792768764337	5.20901188978702	0.0177759965660769	"Phosphatase PTC7 homolog (AHRD V1 ***- C1BT38_9MAXI); contains Interpro domain(s)  IPR010822  Sporulation stage II, protein E C-terminal "	"AT4G16580"	NA	"catalytic; similar to 5-azacytidine resistance protein -related [Arabidopsis thaliana] (TAIR:AT5G66720.1); similar to mitochondrial catalytic protein [Petunia axillaris subsp. parodii] (GB:ABD93533.1); similar to Os03g0809300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051657.1); contains InterPro domain Protein phosphatase 2C-like; (InterPro:IPR001932)"	57.36	333	9e-100	360	85.18518519
"Solyc12g006200.1.1"	1.86276778135947	7.63412157556691	0.0427763389582424	"Unknown Protein (AHRD V1)"	"AT4G12700"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G04280.1); similar to Os10g0456400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001064754.1); similar to Proteinase inhibitor I4, serpin [Medicago truncatula] (GB:ABE79305.1)"	69.08	579	0	833	99.65397924
"Solyc12g008650.1.1"	-2.29812209700029	7.18391764607308	0.0451593532371966	"Inositol oxygenase (AHRD V1 ***- A5FF81_FLAJ1); contains Interpro domain(s)  IPR007828  Protein of unknown function DUF706 "	"AT4G26260"	"MIOX4"	"Encodes a myo-inositol oxygenase."	74.53	318	8e-136	479	99.37106918
"Solyc12g008680.1.1"	2.35763432226483	5.8367037562566	0.0334827814238749	"Meiotic nuclear division protein 1 homolog (AHRD V1 ***- C1C1M1_9MAXI); contains Interpro domain(s)  IPR005647  Meiotic nuclear division protein 1 "	"AT4G29170"	"ATMND1"	"A homolog of yeast, mouse and human mnd1delta protein. Null mutants exhibit normal vegetative and flower development; however, during prophase I, chromosomes become fragmented resulting in random distribution of the fragments between polyads. Both male and female meiosis are defective and strong accumulation of AtRAD51 was observed in the inflorescence nuclei of mutant plants. Similarly to its yeast and animal homologues, AtMnd1 might play a role in DSB repair during meiosis."	78.34	217	9e-100	359	88.88888889
"Solyc12g009810.1.1"	-2.7932868211557	6.05556479014777	0.0247890385887361	"UDP-N-acetylglucosamine transferase subunit alg13 (AHRD V1 **-- C1BGJ4_ONCMY); contains Interpro domain(s)  IPR007235  Glycosyl transferase, family 28, C-terminal "	"AT4G16710"	NA	"glycosyltransferase family protein 28; similar to Os02g0467700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001046820.1); similar to PREDICTED: similar to glycosyltransferase 28 domain containing 1 [Gallus gallus] (GB:XP_420312.2); contains InterPro domain Glycosyltransferase 28, C-terminal; (InterPro:IPR007235)"	68.97	174	4e-67	250	96.64804469
"Solyc12g010520.1.1"	1.97513575283124	6.81663539648947	0.0393083669737003	"Eukaryotic peptide chain release factor subunit 1-1 (AHRD V1 **** B6U1I9_MAIZE); contains Interpro domain(s)  IPR004403  Peptide chain release factor eRF/aRF subunit 1 "	"AT3G26618"	"ERF1-3"	"ERF1-3 (EUKARYOTIC RELEASE FACTOR 1-3); translation release factor; Identical to Eukaryotic peptide chain release factor subunit 1-3 (eRF1-3) (Eukaryotic release factor 1-3) (Omnipotent suppressor protein 1 homolog 3) (SUP1 homolog 3) (ERF1-3) [Arabidopsis Thaliana] (GB:P35614); similar to ERF1-1 (EUKARYOTIC RELEASE FACTOR 1-1), translation release factor [Arabidopsis thaliana] (TAIR:AT5G47880.2); similar to ERF1-2 (EUKARYOTIC RELEASE FACTOR 1-2), translation release factor [Arabidopsis thaliana] (TAIR:AT1G12920.1); similar to eukaryotic release factor 1 homolog (GB:AAA91169.1); similar to eukaryotic peptide chain release factor subunit 1-3-like protein [Solanum tuberosum] (GB:ABC01885.1); similar to eukaryotic peptide chain release factor subunit 1-3-like [Solanum tuberosum] (GB:ABB87106.1); contains InterPro domain eRF1 domain 2; (InterPro:IPR005141); contains InterPro domain eRF1 domain 3; (InterPro:IPR005142); contains InterPro domain eRF1 domain 1; (InterPro:IPR005140); contains InterPro domain Peptide chain release factor eRF/aRF subunit 1; (InterPro:IPR004403)"	91.6	405	0	771	99.50738916
"Solyc12g011040.1.1"	-3.10302418009537	5.86580730013444	0.0312663486553233	"Lipoxygenase (AHRD V1 ***- O24370_SOLTU); contains Interpro domain(s)  IPR001246  Lipoxygenase, plant "	"AT3G45140"	"ATLOX2"	"Chloroplast lipoxygenase required for wound-induced jasmonic acid accumulation in Arabidopsis.Mutants are resistant to Staphylococcus aureus and accumulate salicylic acid upon infection."	56.95	799	0	927	88.12989922
"Solyc12g017420.1.1"	2.36117632583561	6.10315710150089	0.0186865550977453	"ATP-binding protein of ABC transporter (AHRD V1 ***- D8G8L5_9CYAN); contains Interpro domain(s)  IPR010509  ABC transporter, N-terminal "	"AT1G54350"	NA	"ABC transporter family protein; similar to PXA1 (PEROXISOMAL ABC TRANSPORTER 1) [Arabidopsis thaliana] (TAIR:AT4G39850.1); similar to ATP-binding protein of ABC transporter [Thermosynechococcus elongatus BP-1] (GB:NP_681014.1); similar to Os01g0218700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042413.1); contains InterPro domain ABC transporter, transmembrane region, type 1; (InterPro:IPR011527); contains InterPro domain AAA ATPase; (InterPro:IPR003593); contains InterPro domain ABC transporter related; (InterPro:IPR003439)"	64.55	660	0	828	88.95184136
"Solyc12g019410.1.1"	-5.68179757517888	7.91183038019577	3.22074922154221e-05	"Kinase family protein (AHRD V1 ***- D7KBF8_ARALY); contains Interpro domain(s)  IPR016253  Integrin-linked protein kinase "	"AT2G31800"	NA	"ankyrin protein kinase, putative; similar to ankyrin protein kinase, putative (APK1) [Arabidopsis thaliana] (TAIR:AT2G43850.1); similar to ankyrin protein kinase, putative [Arabidopsis thaliana] (TAIR:AT3G59830.1); similar to ankyrin protein kinase [Brassica napus] (GB:AAT94403.1); similar to ankyrin protein kinase [Brassica rapa] (GB:AAT94402.1); similar to flag-tagged protein kinase domain of putative mitogen-activated protein kinase kinase kinase [synthetic construct] (GB:ABK06433.1); contains InterPro domain Serine/threonine protein kinase; (InterPro:IPR002290); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Tyrosine protein kinase; (InterPro:IPR001245); contains InterPro domain Ankyrin; (InterPro:IPR002110); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)"	74.2	469	0	740	98.93617021
