"","ITAG","SGN_annotation","AGI","symbol","gene_name","X..identity","alignment.length","e.value","bit.score","percent.query.align"
"515","Solyc11g067240.1.1","Vacuolar sorting protein 4b (AHRD V1 **-- B6T3Y2_MAIZE); contains Interpro domain(s)  IPR003959  ATPase, AAA-type, core ","AT2G27600","ATSKD1","AAA-type ATPase family protein / vacuolar sorting protein-related; similar to ERH3 (ECTOPIC ROOT HAIR 3), ATP binding / nucleoside-triphosphatase/ nucleotide binding [Arabidopsis thaliana] (TAIR:AT1G80350.1); similar to salt-induced AAA-Type ATPase [Mesembryanthemum crystallinum] (GB:AAF21428.2); similar to AAA ATPase, central re (GB:ABE93205.1); similar to suppressor of K+ transport growth defect-like protein [Gossypium hirsutum] (GB:ABD97880.1); contains InterPro domain AAA-protein subdomain; (InterPro:IPR003960); contains InterPro domain MIT; (InterPro:IPR007330); contains InterPro domain AAA ATPase; (InterPro:IPR003593); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990); contains InterPro domain AAA ATPase, central region; (InterPro:IPR003959)",88.53,436,0,768,99.53810624
"516","Solyc11g069350.1.1","Zinc finger family protein (AHRD V1 **-- D7MTV5_ARALY); contains Interpro domain(s)  IPR011016  Zinc finger, RING-CH-type ","AT5G60580",NA,"protein binding / zinc ion binding; similar to zinc finger (C3HC4-type RING finger) family protein [Arabidopsis thaliana] (TAIR:AT3G09760.1); similar to Os06g0677300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001058355.1); similar to zinc finger (C3HC4-type RING finger) protein-like [Oryza sativa (japonica cultivar-group)] (GB:BAD45521.1); contains InterPro domain RINGv; (InterPro:IPR011016); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)",59.96,457,4e-137,485,84.73282443
"517","Solyc11g069500.1.1","Auxin response factor 16 (AHRD V1 ***- D9IVB4_SOLLC); contains Interpro domain(s)  IPR010525  Auxin response factor ","AT2G28350","ARF10","Involved in root cap cell differentiation.",56.91,738,0,711,99
"518","Solyc11g070120.1.1","Charged multivesicular body protein 4b (AHRD V1 ***- B6UES0_MAIZE); contains Interpro domain(s)  IPR005024  Snf7 ","AT2G19830","SNF7.2","SNF7 family protein; similar to SNF7 family protein [Arabidopsis thaliana] (TAIR:AT4G29160.3); similar to Os09g0267600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062723.1); similar to SNF7 family protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA95683.2); similar to Os06g0608500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001058040.1); contains InterPro domain Snf7; (InterPro:IPR005024)",72.73,220,2e-78,288,99.08675799
"519","Solyc11g071610.1.1","Xanthine dehydrogenase/oxidase (AHRD V1 ***- A9YL93_RABIT); contains Interpro domain(s)  IPR016208  Aldehyde oxidase/xanthine dehydrogenase ","AT2G27150","AAO3","Encodes the aldehyde oxidase delta isoform  catalyzing the final step in abscisic acid  biosynthesis.",58.51,1316,0,1477,99.08606245
"520","Solyc11g071620.1.1","Aldehyde oxidase (AHRD V1 ***- Q9FV25_SOLLC); contains Interpro domain(s)  IPR016208  Aldehyde oxidase/xanthine dehydrogenase ","AT2G27150","AAO3","Encodes the aldehyde oxidase delta isoform  catalyzing the final step in abscisic acid  biosynthesis.",58.33,1356,0,1511,98.45814978
"521","Solyc11g072110.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"522","Solyc11g072990.1.1","Fatty acid elongase 3-ketoacyl-CoA synthase (AHRD V1 **** Q6DUV5_BRANA); contains Interpro domain(s)  IPR012392  Very-long-chain 3-ketoacyl-CoA synthase ","AT1G07720","KCS3","beta-ketoacyl-CoA synthase family protein; Identical to 3-ketoacyl-CoA synthase 3 (EC 2.3.1.-) (KCS-3) (Very-long-chain fatty acid condensing enzyme 3) (VLCFA condensing enzyme 3) (KCS3) [Arabidopsis Thaliana] (GB:Q9LQP8); similar to beta-ketoacyl-CoA synthase family protein [Arabidopsis thaliana] (TAIR:AT2G28630.1); similar to 3-ketoacyl-CoA synthase 3 (KCS-3) (Very-long-chain fatty acid condensing enzyme 3) (VLCFA condensing enzyme 3) (GB:Q9LQP8); similar to Chalcone and stilbene synthases, N-terminal [Medicago truncatula] (GB:ABE84281.1); similar to Chalcone and stilbene synthases, N-terminal [Medicago truncatula] (GB:ABE80003.1); contains InterPro domain FAE1/Type III polyketide synthase-like protein; (InterPro:IPR013601); contains InterPro domain 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal; (InterPro:IPR013747); contains InterPro domain Very-long-chain 3-ketoacyl-CoA synthase; (InterPro:IPR012392)",69.03,465,0,676,96.14561028
"523","Solyc12g005570.1.1","Unknown Protein (AHRD V1)","AT2G20820",NA,"similar to hypothetical protein [Capsicum chinense] (GB:CAJ13713.1)",64.94,77,4e-23,102,78.35051546
"524","Solyc12g006060.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"525","Solyc12g006140.1.1","Chlorophyll a-b binding protein 37, chloroplastic (AHRD V1 ***- CB26_PETSP); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein ","AT2G05100","LHCB2","Lhcb2.1 protein encoding a subunit of the light harvesting complex II. Member of a gene family with high degree of sequence similarity. Initially LHCB2.3 was considered as a separate gene but appears to be an allele of LHCB2.1.",88.3,265,4e-139,490,99.2481203
"526","Solyc12g006340.1.1","Auxin response factor 6 (AHRD V1 ***- C7FFK5_SOLLC); contains Interpro domain(s)  IPR003340  Transcriptional factor B3 ","AT1G30330","ARF6","Encodes a member of the auxin response factor family. Mediates auxin response via expression of auxin regulated genes. Acts redundantly with ARF8 to control stamen elongation and flower maturation. Expression of ARF6 is controlled by miR167.",83.42,187,3e-91,330,94.89795918
"527","Solyc12g006350.1.1","Auxin response factor 6 (AHRD V1 **** C7FFK5_SOLLC); contains Interpro domain(s)  IPR003340  Transcriptional factor B3 ","AT1G30330","ARF6","Encodes a member of the auxin response factor family. Mediates auxin response via expression of auxin regulated genes. Acts redundantly with ARF8 to control stamen elongation and flower maturation. Expression of ARF6 is controlled by miR167.",83.33,186,2e-90,327,98.93048128
"528","Solyc12g007170.1.1","Fatty acid oxidation complex subunit alpha (AHRD V1 ***- FADJ_ECOHS); contains Interpro domain(s)  IPR006176  3-hydroxyacyl-CoA dehydrogenase, NAD binding ","AT4G29010","AIM1","Functions in beta-oxidation of fatty acids, similar to CuMFP with L-3-hydroxyacyl-CoA hydrolyase , L-3-hydroxyacyl-dehydrogenase, D-3-hydroxyacyl-CoA epimerase, and 3, 2-enoyl-CoA isomerase activities",73.45,708,0,999,97.51724138
"529","Solyc12g009080.1.1","OBP3-responsive gene 4 (AHRD V1 **-- D7L9C5_ARALY)","AT2G06010","ORG4","encodes a novel protein whose expression level is induced in lines overexpressing salicylic-acid (SA)-inducible Arabidopsis DNA binding with one finger (Dof) transcription factor, called OBF-binding protein 3.",76.76,142,6e-65,243,85.97560976
"530","Solyc12g009200.1.1","Chlorophyll a-b binding protein, chloroplastic (AHRD V1 ***- CB12_PETHY); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein ","AT1G19150","LHCA2*1","PSI type II chlorophyll a/b-binding protein (Lhca2*1) mRNA,",83.48,230,2e-113,404,87.7394636
"531","Solyc12g009540.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"532","Solyc12g009650.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"533","Solyc12g010900.1.1","MAX2-like protein (Fragment) (AHRD V1 *-*- B6VC85_PONTR); contains Interpro domain(s)  IPR006553  Leucine-rich repeat, cysteine-containing subtype ","AT2G42620","MAX2","The mutations at  MAX2 cause increased hypocotyl and petiole elongation in  light-grown seedlings. Positional cloning identifies MAX2  as a member of the F-box leucine-rich repeat family of  proteins. MAX2 is identical to ORE9, a proposed regulator  of leaf senescence.",57.99,726,0,800,98.75518672
"534","Solyc12g011290.1.1","Kinesin (AHRD V1 *-*- A6YTD6_CUCME); contains Interpro domain(s)  IPR001752  Kinesin, motor region ","AT1G72250",NA,"kinesin motor protein-related; similar to kinesin motor protein-related [Arabidopsis thaliana] (TAIR:AT2G22610.1); similar to kinesin motor protein, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA99856.1); contains InterPro domain Kinesin, motor region; (InterPro:IPR001752)",54.22,1208,0,1157,95.95872743
"535","Solyc12g011370.1.1","Amino acid transporter (AHRD V1 ***- C2SWS0_BACCE); contains Interpro domain(s)  IPR015606  Cationic amino acid transporter ","AT1G17120","CAT8","Arabidopsis thaliana amino acid permease family protein (At1g17120)",71.08,574,0,707,92.7184466
"536","Solyc12g013710.1.1","Protochlorophyllide reductase (AHRD V1 ***- Q8LAV9_ARATH); contains Interpro domain(s)  IPR005979  Light-dependent protochlorophyllide reductase ","AT5G54190","PORA","light-dependent NADPH:protochlorophyllide oxidoreductase A",80.54,406,1e-179,626,99.49748744
"537","Solyc12g014100.1.1","Homogentisate 1 2-dioxygenase (AHRD V1 ***- D7MTP0_ARALY); contains Interpro domain(s)  IPR005708  Homogentisate 1,2-dioxygenase ","AT5G54080","HGO","homogentisate 1,2-dioxygenase",80.22,445,0,776,95.68965517
"538","Solyc12g014510.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"539","Solyc12g014600.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"540","Solyc12g015940.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"541","Solyc12g017230.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"542","Solyc12g017280.1.1","Os10g0575800 protein (Fragment) (AHRD V1 ***- Q0IVE5_ORYSJ); contains Interpro domain(s)  IPR016024  Armadillo-type fold ","AT1G79190",NA,"similar to hypothetical protein [Oryza sativa] (GB:AAL67598.1); similar to Os10g0575800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001065483.1); contains domain ARM repeat (SSF48371); contains domain SUBFAMILY NOT NAMED (PTHR18460:SF12); contains domain ARMADILLO-LIKE HELICAL (PTHR18460)",51.56,1414,0,1211,99.35483871
"543","Solyc12g017860.1.1","ATP-dependent RNA helicase DOB1 (AHRD V1 **** B0WF10_CULQU); contains Interpro domain(s)  IPR016438  RNA helicase, ATP-dependent, SK12/DOB1 ","AT2G06990","HEN2","encodes a putative DExH-box RNA helicase that acts redundantly with HEN1, HUA1, and HUA2 in the specification of floral organ identity in the third whorl.",78.58,915,0,1457,96.70563231
"544","Solyc12g017930.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"545","Solyc12g019160.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"546","Solyc12g019720.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"547","Solyc12g027550.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"548","Solyc12g027590.1.1","Exportin 4 (AHRD V1 ***- B0S8I3_DANRE)","AT3G04490",NA,"exportin-related; similar to Os10g0477000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001064853.1); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:AAK13158.1); contains InterPro domain Armadillo-like helical; (InterPro:IPR011989)",65.06,352,3e-125,445,85.40145985
"549","Solyc12g027790.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"550","Solyc12g032990.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"551","Solyc12g033060.1.1","Photosystem I P700 chlorophyll a apoprotein A2 (AHRD V1 ***- A7Y3D1_IPOPU); contains Interpro domain(s)  IPR001280  Photosystem I psaA and psaB ","ATCG00340","PSAB","Encodes the D1 subunit of photosystem I  and II reaction centers.",77.36,318,7e-138,486,99.27007299
"552","Solyc12g033070.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"553","Solyc12g036300.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"554","Solyc12g036500.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"555","Solyc12g036550.1.1","Hypothetical chloroplast RF1 (AHRD V1 ***- D7P347_SYZCU); contains Interpro domain(s)  IPR008896  Ycf1 ","ATCG01000","YCF1.1","Identical to Putative membrane protein ycf1 (ycf1-B) [Arabidopsis Thaliana] (GB:P56785); similar to hypothetical chloroplast RF1 [Citrus sinensis] (GB:YP_740535.1); similar to hypothetical chloroplast RF1 [Citrus sinensis] (GB:YP_740523.1); contains InterPro domain Ycf1; (InterPro:IPR008896)",68.35,139,4e-43,169,93.15068493
"556","Solyc12g036710.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"557","Solyc12g044210.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"558","Solyc12g056200.1.1","Glycosyltransferase-like protein (AHRD V1 **-- D8RX86_SELML); contains Interpro domain(s)  IPR006740  Protein of unknown function DUF604 ","AT4G11350",NA,"similar to fringe-related protein [Arabidopsis thaliana] (TAIR:AT4G23490.1); similar to hypothetical protein [Trifolium pratense] (GB:BAE71200.1); contains InterPro domain Protein of unknown function DUF604; (InterPro:IPR006740)",66.27,510,0,689,98.42829077
"559","Solyc12g056220.1.1","Aquaporin (AHRD V1 ***- Q8W507_TOBAC); contains Interpro domain(s)  IPR012269  Aquaporin ","AT4G00430","PIP1;4","a member of the plasma membrane intrinsic protein subfamily PIP1.",87.37,285,2.33e-156,516,97.92387543
"560","Solyc12g062570.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"561","Solyc12g070130.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"562","Solyc12g070240.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"563","Solyc12g082690.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"564","Solyc12g088170.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"565","Solyc12g088370.1.1","Interferon-related developmental regulator family protein (AHRD V1 ***- B4FQN7_MAIZE); contains Interpro domain(s)  IPR007701  Interferon-related developmental regulator, N-terminal ","AT1G27760","ATSAT32","interferon-related developmental regulator family protein / IFRD protein family; similar to Os07g0588000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001060139.1); similar to Os03g0448700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001050472.1); similar to interferon-related protein-like [Oryza sativa (japonica cultivar-group)] (GB:BAD17186.1); contains InterPro domain Armadillo-like helical; (InterPro:IPR011989); contains InterPro domain Four-helical cytokine; (InterPro:IPR009079); contains InterPro domain Interferon-related protein conserved region; (InterPro:IPR006921); contains InterPro domain Interferon-related developmental regulator; (InterPro:IPR007701)",62.95,440,2e-151,532,98.64253394
"566","Solyc12g089090.1.1","Phosphatase PTC7 homolog (AHRD V1 *-*- C1BT38_9MAXI); contains Interpro domain(s)  IPR001932  Protein phosphatase 2C-related ","AT4G16580",NA,"catalytic; similar to 5-azacytidine resistance protein -related [Arabidopsis thaliana] (TAIR:AT5G66720.1); similar to mitochondrial catalytic protein [Petunia axillaris subsp. parodii] (GB:ABD93533.1); similar to Os03g0809300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051657.1); contains InterPro domain Protein phosphatase 2C-like; (InterPro:IPR001932)",59.47,486,2e-154,542,93.07692308
"567","Solyc12g095850.1.1","Tryptophanyl-tRNA synthetase (AHRD V1 ***- B4AZK3_9CHRO); contains Interpro domain(s)  IPR002306  Tryptophanyl-tRNA synthetase, class Ib ","AT2G25840","OVA4","OVA4 (OVULE ABORTION 4); ATP binding / aminoacyl-tRNA ligase; similar to putative tryptophanyl-tRNA synthetase [Oryza sativa (japonica cultivar-group)] (GB:BAD87908.1); contains InterPro domain Aminoacyl-tRNA synthetase, class I; (InterPro:IPR001412); contains InterPro domain Tryptophanyl-tRNA synthetase, class Ib; (InterPro:IPR002306); contains InterPro domain Aminoacyl-tRNA synthetase, class Ib; (InterPro:IPR002305)",67.98,406,6e-152,533,98.30097087
"568","Solyc12g098600.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"569","Solyc12g098860.1.1","DNA helicase (AHRD V1 *--- Q5CEI4_CRYHO); contains Interpro domain(s)  IPR001650  DNA/RNA helicase, C-terminal ","AT1G48310","CHA18","SNF2 domain-containing protein / helicase domain-containing protein; similar to SNF2 domain-containing protein / helicase domain-containing protein / HNH endonuclease domain-containing protein [Arabidopsis thaliana] (TAIR:AT5G07810.1); similar to Os07g0636200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001060393.1); similar to Chromatin remodeling complex SWI/SNF, component SWI2 and related ATPases (DNA/RNA helicase superfamily) (ISS) [Ostreococcus tauri] (GB:CAL56862.1); contains InterPro domain DEAD/DEAH box helicase, N-terminal; (InterPro:IPR011545); contains InterPro domain SNF2-related; (InterPro:IPR000330); contains InterPro domain Helicase, C-terminal; (InterPro:IPR001650)",65.94,684,0,856,97.5433526
"570","Solyc12g098910.1.1","CBL-interacting protein kinase 1 (AHRD V1 ***- A0MNI9_POPTR); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ","AT3G17510","CIPK1","Encodes a CBL-interacting protein kinase. Specifically interacts with ECT1 and ECT2.",66.82,443,2e-168,589,93.58974359
"571","Solyc12g099350.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"572","Solyc12g099620.1.1","Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7LJ24_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ","AT4G32430",NA,"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT2G27610.1); similar to Os07g0670000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001060591.1); similar to PPR1106-17 [Physcomitrella patens] (GB:BAD67156.2); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)",55.74,732,0,850,95.53805774
"573","Solyc12g099770.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"574","Solyc12g100120.1.1","Acetyl-CoA carboxylase-like protein (AHRD V1 *-*- Q8ABH3_BACTN); contains Interpro domain(s)  IPR012878  Protein of unknown function DUF1680 ","AT5G12950",NA,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G12960.1); similar to Os06g0612900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001058067.1); similar to Os02g0195500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001046185.1); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:BAD35522.1); contains InterPro domain Six-hairpin glycosidase; (InterPro:IPR008928); contains InterPro domain Protein of unknown function DUF1680; (InterPro:IPR012878)",67.26,846,0,1196,97.22863741
